trial,i,control,prob_i,prob_control,delta_prob,delta_b,delta_pos
1282,1,2,2.289734845645553e-11,8.764248219443636e-08,-8.76195848459799e-08,2,-1
1282,3,2,3.775134544279098e-11,8.764248219443636e-08,-8.760473084899357e-08,0,1
1282,4,2,1.1399918530443554e-12,8.764248219443636e-08,-8.764134220258332e-08,0,2
1283,0,3,8.315279260963632e-07,7.582560427911907e-10,8.30769670053572e-07,1,-3
1283,1,3,1.3887943864964021e-11,7.582560427911907e-10,-7.443680989262266e-10,0,-2
1283,2,3,0.9999990463265931,7.582560427911907e-10,0.9999990455683371,0,-1
1283,4,3,8.764248219443636e-08,7.582560427911907e-10,8.688422615164517e-08,0,1
1284,0,4,2.3190539189450665e-16,0.9997965511486372,-0.999796551148637,5,-4
1284,1,4,0.00020342704214340812,0.9997965511486372,-0.9995931241064938,0,-3
1284,2,4,2.7153329732086863e-19,0.9997965511486372,-0.9997965511486372,1,-2
1284,3,4,4.247495414290166e-18,0.9997965511486372,-0.9997965511486372,2,-1
1285,1,0,4.104431146442404e-08,0.008577484930474293,-0.008577443886162828,0,1
1285,2,0,4.326038601025932e-09,0.008577484930474293,-0.008577480604435693,0,2
1285,3,0,0.9914224771982877,0.008577484930474293,0.9828449922678134,0,3
1285,4,0,2.914861880971057e-11,0.008577484930474293,-0.008577484901325674,0,4
1286,0,1,0.9999886752461923,1.0129977669573009e-05,0.9999785452685227,0,-1
1286,2,1,3.058988197476206e-07,1.0129977669573009e-05,-9.824078849825389e-06,0,1
1286,3,1,7.582473652890846e-10,1.0129977669573009e-05,-1.012921942220772e-05,0,2
1286,4,1,8.31519203067026e-07,1.0129977669573009e-05,-9.298458466505983e-06,0,3
1287,0,2,0.7310582952223696,3.6870757536129175e-07,0.7310579265147943,0,-2
1287,1,2,9.13933833384538e-10,3.6870757536129175e-07,-3.677936415279072e-07,1,-1
1287,3,2,9.13933833384538e-10,3.6870757536129175e-07,-3.677936415279072e-07,0,1
1287,4,2,0.2689413090950769,3.6870757536129175e-07,0.26894094038750155,2,2
1288,0,3,0.9999997615814777,1.3887943864964021e-11,0.9999997615675899,0,-3
1288,1,3,6.224144622907783e-11,1.3887943864964021e-11,4.83535023641138e-11,0,-2
1288,2,3,5.109089028063325e-12,1.3887943864964021e-11,-8.778854836900696e-12,0,-1
1288,4,3,2.382369667501818e-07,1.3887943864964021e-11,2.3822307880631683e-07,0,1
1289,0,4,0.8175735537111157,9.697341043161112e-09,0.8175735440137747,0,-4
1289,1,4,1.1208602262899087e-06,9.697341043161112e-09,1.1111628852467477e-06,2,-3
1289,2,4,6.534016998087575e-11,9.697341043161112e-09,-9.632000873180235e-09,19,-2
1289,3,4,0.18242532884607876,9.697341043161112e-09,0.18242531914873772,0,-1
1290,1,0,2.120331442138007e-06,0.2687596847173466,-0.2687575643859045,0,1
1290,2,0,0.7305645454170251,0.2687596847173466,0.46180486069967847,0,2
1290,3,0,0.0006661886534932871,0.2687596847173466,-0.26809349606385335,0,3
1290,4,0,7.400683916551301e-06,0.2687596847173466,-0.2687522840334301,0,4
1291,0,1,0.9999998807907247,3.581747930283181e-10,0.9999998804325498,0,-1
1291,2,1,1.3176514270095466e-10,3.581747930283181e-10,-2.2640965032736344e-10,3,1
1291,3,1,8.764248219443636e-08,3.581747930283181e-10,8.728430740140804e-08,0,2
1291,4,1,2.061153622438558e-09,3.581747930283181e-10,1.7029788294102399e-09,0,3
1292,0,2,1.0,5.384940217754036e-13,0.9999999999994615,1,-2
1292,1,2,3.398267819495071e-09,5.384940217754036e-13,3.3977293254732956e-09,0,-1
1292,3,2,2.061153622438558e-09,5.384940217754036e-13,2.0606151284167824e-09,1,1
1292,4,2,3.398267819495071e-09,5.384940217754036e-13,3.3977293254732956e-09,1,2
1293,0,3,1.7673970162500677e-07,0.04742586326176889,-0.047425686522067266,0,-3
1293,1,3,0.9525739312069229,0.04742586326176889,0.905148067945154,1,-2
1293,2,3,2.5538537755137678e-14,0.04742586326176889,-0.047425863261743355,1,-1
1293,4,3,3.111230819671624e-13,0.04742586326176889,-0.047425863261457764,13,1
1294,0,4,1.0,7.582560427911907e-10,0.999999999241744,0,-4
1294,1,4,4.5990553786523166e-10,7.582560427911907e-10,-2.98350504925959e-10,7,-3
1294,2,4,6.560200168153779e-12,7.582560427911907e-10,-7.516958426230368e-10,0,-2
1294,3,4,5.384940217754036e-13,7.582560427911907e-10,-7.577175487694153e-10,1,-1
1295,1,0,0.002471147308924734,0.9969319349050401,-0.9944607875961153,0,1
1295,2,0,0.0005513874947907372,0.9969319349050401,-0.9963805474102493,0,2
1295,3,0,3.049638052637268e-07,0.9969319349050401,-0.9969316299412349,9,3
1295,4,0,4.5260641751132674e-05,0.9969319349050401,-0.9968866742632889,1,4
1296,0,1,4.139937718785167e-08,1.0,-0.9999999586006229,2,-1
1296,2,1,2.061153622438558e-09,1.0,-0.9999999979388464,0,1
1296,3,1,9.237449661970594e-09,1.0,-0.9999999907625503,0,2
1296,4,1,1.1399918530443554e-12,1.0,-0.99999999999886,10,3
1297,0,2,0.4999998798383977,2.521737105578159e-07,0.49999962766468714,0,-2
1297,1,2,1.3232861859419798e-09,2.521737105578159e-07,-2.5085042437187394e-07,2,-1
1297,3,2,1.2066808082279116e-12,2.521737105578159e-07,-2.521725038770077e-07,4,1
1297,4,2,0.4999998798383977,2.521737105578159e-07,0.49999962766468714,0,2
1298,0,3,0.9996646575567589,0.0003353500342255387,0.9993293075225333,0,-3
1298,1,3,1.4632872158665164e-12,0.0003353500342255387,-0.00033535003276225145,1,-2
1298,2,3,8.093212881329092e-16,0.0003353500342255387,-0.0003353500342247294,1,-1
1298,4,3,4.657322450438044e-15,0.0003353500342255387,-0.0003353500342208814,2,1
1299,0,4,4.678809244477933e-14,0.49999999904767284,-0.49999999904762604,5,-4
1299,1,4,0.49999999904767284,0.49999999904767284,0.0,0,-3
1299,2,4,1.887566368482388e-11,0.49999999904767284,-0.49999999902879716,0,-2
1299,3,4,6.588253980974327e-11,0.49999999904767284,-0.4999999989817903,1,-1
1300,1,0,8.423238826722712e-12,0.9999724634116024,-0.9999724634031791,1,1
1300,2,0,5.981968485842631e-15,0.9999724634116024,-0.9999724634115964,0,2
1300,3,0,9.862598683266585e-15,0.9999724634116024,-0.9999724634115925,0,3
1300,4,0,2.7535687796947383e-05,0.9999724634116024,-0.9999449277238055,2,4
1301,0,1,1.9810087980489796e-13,1.0,-0.9999999999998019,9,-1
1301,2,1,2.061153622438558e-09,1.0,-0.9999999979388464,0,1
1301,3,1,1.1399918530443554e-12,1.0,-0.99999999999886,1,2
1301,4,1,1.0815941557285693e-11,1.0,-0.9999999999891841,2,3
1302,0,2,5.675685232632723e-14,1.522997974471263e-08,-1.5229922987860304e-08,11,-2
1302,1,2,9.862862046580453e-15,1.522997974471263e-08,-1.5229969881850582e-08,1,-1
1302,3,2,1.0,1.522997974471263e-08,0.9999999847700203,0,1
1302,4,2,8.993766029028821e-18,1.522997974471263e-08,-1.5229979735718863e-08,19,2
1303,0,3,1.690356100838527e-10,0.0009110514045295695,-0.0009110512354939595,11,-3
1303,1,3,6.218472577572156e-11,0.0009110514045295695,-0.0009110513423448437,1,-2
1303,2,3,0.9990889988442552,0.0009110514045295695,0.9981779474397257,0,-1
1303,4,3,5.59769062504007e-09,0.0009110514045295695,-0.0009110458068389445,0,1
1304,0,4,1.0,2.7894680928689246e-10,0.9999999997210532,1,-4
1304,1,4,7.991959892953932e-11,2.7894680928689246e-10,-1.9902721035735315e-10,1,-3
1304,2,4,5.3157852544244216e-08,2.7894680928689246e-10,5.2878905734957326e-08,0,-2
1304,3,4,2.061153622438558e-09,2.7894680928689246e-10,1.7822068131516655e-09,2,-1
1305,1,0,6.914386918781189e-13,1.3709577789362383e-06,-1.3709570874975465e-06,1,1
1305,2,0,3.8242466280971355e-16,1.3709577789362383e-06,-1.3709577785538137e-06,6,2
1305,3,0,0.9999985694905718,1.3709577789362383e-06,0.9999971985327928,0,3
1305,4,0,2.3195228302435696e-16,1.3709577789362383e-06,-1.370957778704286e-06,19,4
1306,0,1,3.487208321012293e-19,0.9999833109787883,-0.9999833109787883,6,-1
1306,2,1,4.658815056684806e-15,0.9999833109787883,-0.9999833109787837,0,1
1306,3,1,1.282872248382406e-19,0.9999833109787883,-0.9999833109787883,12,2
1306,4,1,1.670143001672819e-05,0.9999833109787883,-0.9999666095487716,0,3
1307,0,2,5.175555005801869e-17,0.9999997615814777,-0.9999997615814777,8,-2
1307,1,2,5.454994842887922e-18,0.9999997615814777,-0.9999997615814777,2,-1
1307,3,2,3.442477108469977e-14,0.9999997615814777,-0.9999997615814433,0,1
1307,4,2,1.8553913626159784e-07,0.9999997615814777,-0.9999995760423415,0,2
1308,0,3,1.8795288165390832e-12,1.0,-0.9999999999981205,19,-3
1308,1,3,9.237449661970594e-09,1.0,-0.9999999907625503,0,-2
1308,2,3,1.9039802832864523e-17,1.0,-1.0,19,-1
1308,4,3,1.5428112031918877e-13,1.0,-0.9999999999998457,1,1
1309,0,4,0.9999938011552557,6.144177195963701e-06,0.9999876569780598,0,-4
1309,1,4,5.109059793705047e-12,6.144177195963701e-06,-6.144172086903907e-06,2,-3
1309,2,4,6.825564320030807e-08,6.144177195963701e-06,-6.075921552763393e-06,0,-2
1309,3,4,1.3887864397739149e-11,6.144177195963701e-06,-6.144163308099303e-06,1,-1
1310,1,0,2.9400665237993516e-11,0.9999952316511552,-0.9999952316217545,1,1
1310,2,0,4.78509457496562e-06,0.9999952316511552,-0.9999904465565803,0,2
1310,3,0,1.6918914685490615e-10,0.9999952316511552,-0.9999952314819661,0,3
1310,4,0,3.442463976487011e-14,0.9999952316511552,-0.9999952316511208,2,4
1311,0,1,0.3775382826636725,6.305533688946019e-06,0.37753197712998354,0,-1
1311,2,1,8.20179535598719e-11,6.305533688946019e-06,-6.3054516709924594e-06,0,1
1311,3,1,0.6224553971311944,6.305533688946019e-06,0.6224490915975054,5,2
1311,4,1,1.109992297551261e-11,6.305533688946019e-06,-6.305522589023044e-06,19,3
1312,0,2,0.9999961853172863,1.6918914685490615e-10,0.9999961851480972,0,-2
1312,1,2,1.1253474543245463e-07,1.6918914685490615e-10,1.1236555628559972e-07,1,-1
1312,3,2,3.7266389560521204e-06,1.6918914685490615e-10,3.7264697669052657e-06,19,1
1312,4,2,1.1399875043288452e-12,1.6918914685490615e-10,-1.680491593505773e-10,4,2
1313,0,3,3.58171377223597e-10,0.9999898673126559,-0.9999898669544846,0,-3
1313,1,3,9.357533728018829e-14,0.9999898673126559,-0.9999898673125623,0,-2
1313,2,3,1.0956524645071078e-16,0.9999898673126559,-0.9999898673126558,0,-1
1313,4,3,1.0129987330277146e-05,0.9999898673126559,-0.9999797373253256,2,1
1314,0,4,0.9999833109787883,2.6465282078515498e-09,0.9999833083322601,1,-4
1314,1,4,1.7832166796088387e-11,2.6465282078515498e-09,-2.6286960410554613e-09,3,-3
1314,2,4,9.357462335974518e-14,2.6465282078515498e-09,-2.64643463322819e-09,5,-2
1314,3,4,1.670143001672819e-05,2.6465282078515498e-09,1.669878348852034e-05,1,-1
1315,1,0,0.9240528367488574,0.07585088317966993,0.8482019535691875,0,1
1315,2,0,2.5445130533585915e-05,0.07585088317966993,-0.07582543804913634,0,2
1315,3,0,1.6266527731376375e-06,0.07585088317966993,-0.0758492565268968,2,3
1315,4,0,6.9167035952215e-05,0.07585088317966993,-0.07578171614371772,0,4
1316,0,1,0.9820137577607906,1.1647778875328192e-08,0.9820137461130117,0,-1
1316,2,1,0.017986211314027313,1.1647778875328192e-08,0.017986199666248436,1,1
1316,3,1,3.337144520548317e-09,1.1647778875328192e-08,-8.310634354779876e-09,0,2
1316,4,1,1.2276668613276557e-09,1.1647778875328192e-08,-1.0420112014000536e-08,0,3
1317,0,2,0.07579431863231433,7.379479650299288e-11,0.07579431855851954,1,-2
1317,1,2,0.0008419988233048142,7.379479650299288e-11,0.0008419987495100177,0,-1
1317,3,2,1.216670506614718e-10,7.379479650299288e-11,4.787225415847892e-11,0,1
1317,4,2,0.9233637257998604,7.379479650299288e-11,0.9233637257260656,3,2
1318,0,3,1.0,1.8795288165390832e-12,0.9999999999981205,0,-3
1318,1,3,3.2661313427874473e-13,1.8795288165390832e-12,-1.5529156822603385e-12,0,-2
1318,2,3,7.991959892953932e-11,1.8795288165390832e-12,7.804007011300024e-11,0,-1
1318,4,3,1.9810087980489796e-13,1.8795288165390832e-12,-1.6814279367341853e-12,0,1
1319,0,4,3.581747930283181e-10,1.6052280551856116e-09,-1.2470532621572934e-09,2,-4
1319,1,4,1.0,1.6052280551856116e-09,0.9999999983947719,0,-3
1319,2,4,6.224144622907783e-11,1.6052280551856116e-09,-1.5429866089565338e-09,0,-2
1319,3,4,7.991959892953932e-11,1.6052280551856116e-09,-1.5253084562560723e-09,0,-1
1320,1,0,0.9999998807907247,6.82560337633487e-08,0.999999812534691,1,1
1320,2,0,1.026187963170189e-10,6.82560337633487e-08,-6.815341496703168e-08,1,2
1320,3,0,1.3887943864964021e-11,6.82560337633487e-08,-6.824214581948374e-08,0,3
1320,4,0,3.0988191387218256e-12,6.82560337633487e-08,-6.825293494420997e-08,0,4
1321,0,1,0.0011695103074966034,1.316109212760895e-10,0.001169510175885682,0,-1
1321,2,1,0.9988304957495425,1.316109212760895e-10,0.9988304956179316,1,1
1321,3,1,1.978690172703588e-13,1.316109212760895e-10,-1.3141305225881915e-10,0,2
1321,4,1,9.226637905387728e-09,1.316109212760895e-10,9.095026984111639e-09,0,3
1322,0,2,0.0001584362410990077,2.6461546931668486e-09,0.00015843359494431452,0,-2
1322,1,2,7.581360128264066e-10,2.6461546931668486e-09,-1.888018680340442e-09,0,-1
1322,3,2,0.9998415959451853,2.6461546931668486e-09,0.9998415932990306,0,1
1322,4,2,1.0260255202773798e-10,2.6461546931668486e-09,-2.5435521411391104e-09,0,2
1323,0,3,0.00033166695439771797,0.9886850440483933,-0.9883533770939956,0,-3
1323,1,3,5.539402234362737e-09,0.9886850440483933,-0.988685038508991,0,-2
1323,2,3,8.777810184062726e-13,0.9886850440483933,-0.9886850440475156,0,-1
1323,4,3,0.010983301094643424,0.9886850440483933,-0.9777017429537499,5,1
1324,0,4,0.37741064452564244,1.9034616504923196e-07,0.3774104541794774,0,-4
1324,1,4,0.6222449574180715,1.9034616504923196e-07,0.6222447670719065,0,-3
1324,2,4,1.3517910034913594e-10,1.9034616504923196e-07,-1.9021098594888282e-07,0,-2
1324,3,4,0.0003441539398380657,1.9034616504923196e-07,0.0003439635936730165,7,-1
1325,1,0,4.8473687062702556e-11,1.0,-0.9999999999515263,0,1
1325,2,0,1.1399918530443554e-12,1.0,-0.99999999999886,9,2
1325,3,0,4.363462252943702e-09,1.0,-0.9999999956365377,0,3
1325,4,0,1.8795288165390832e-12,1.0,-0.9999999999981205,0,4
1326,0,1,4.539780827145184e-05,7.991578815695211e-11,4.5397728355663684e-05,0,-1
1326,2,1,1.8794391957578622e-12,7.991578815695211e-11,-7.803634896119425e-11,1,1
1326,3,1,0.9999531529452337,7.991578815695211e-11,0.9999531528653179,5,2
1326,4,1,1.3708950229059337e-06,7.991578815695211e-11,1.3708151071177767e-06,0,3
1327,0,2,2.7535687796947383e-05,0.9999724634116024,-0.9999449277238055,0,-2
1327,1,2,2.0879121576319505e-14,0.9999724634116024,-0.9999724634115815,4,-1
1327,3,2,7.680999577647024e-15,0.9999724634116024,-0.9999724634115947,1,1
1327,4,2,3.9788562874932765e-12,0.9999724634116024,-0.9999724634076236,0,2
1328,0,3,0.004070137939983506,9.822724064420833e-15,0.004070137939973683,1,-3
1328,1,3,7.164855729085502e-09,9.822724064420833e-15,7.164845906361438e-09,1,-2
1328,2,3,0.9959299004209012,9.822724064420833e-15,0.9959299004208915,0,-1
1328,4,3,5.088297038548333e-12,9.822724064420833e-15,5.0784743144839114e-12,0,1
1329,0,4,4.658886145103398e-15,4.139937718785167e-08,-4.139937252896552e-08,3,-4
1329,1,4,0.9999997615814777,4.139937718785167e-08,0.9999997201821006,0,-3
1329,2,4,5.175555005801869e-17,4.139937718785167e-08,-4.1399377136096116e-08,14,-2
1329,3,4,1.8553913626159784e-07,4.139937718785167e-08,1.4413975907374617e-07,0,-1
1330,1,0,7.194133030325383e-09,1.0,-0.9999999928058669,3,1
1330,2,0,2.7894680928689246e-10,1.0,-0.9999999997210532,0,2
1330,3,0,7.991959892953932e-11,1.0,-0.9999999999200804,0,3
1330,4,0,2.6810038677818034e-14,1.0,-0.9999999999999732,0,4
1331,0,1,1.3709577789362383e-06,0.9999985694905718,-0.9999971985327928,0,-1
1331,2,1,2.2897304783270907e-11,0.9999985694905718,-0.9999985694676744,0,1
1331,3,1,4.599046606658694e-10,0.9999985694905718,-0.9999985690306671,0,2
1331,4,1,5.1090792832586454e-12,0.9999985694905718,-0.9999985694854627,0,3
1332,0,2,1.0129987330277146e-05,9.862749175727664e-15,1.0129987320414396e-05,0,-2
1332,1,2,3.44244427860649e-14,9.862749175727664e-15,2.4561693610337236e-14,0,-1
1332,3,2,0.9999898673126559,9.862749175727664e-15,0.999989867312646,1,1
1332,4,2,4.1398982374506896e-08,9.862749175727664e-15,4.139897251175772e-08,6,2
1333,0,3,1.0,8.423463754468647e-12,0.9999999999915765,1,-3
1333,1,3,5.602796437537268e-09,8.423463754468647e-12,5.594372973782799e-09,0,-2
1333,2,3,1.026187963170189e-10,8.423463754468647e-12,9.419533256255026e-11,0,-1
1333,4,3,1.026187963170189e-10,8.423463754468647e-12,9.419533256255026e-11,0,1
1334,0,4,1.3006776666022264e-05,5.384724531948035e-13,1.300677612754981e-05,0,-4
1334,1,4,2.753534641804648e-05,5.384724531948035e-13,2.7535345879574025e-05,0,-3
1334,2,4,3.9788031643852114e-12,5.384724531948035e-13,3.440330711190408e-12,3,-2
1334,3,4,0.9999594704850789,5.384724531948035e-13,0.9999594704845405,0,-1
1335,1,0,2.0694091481743325e-10,0.9525741476724274,-0.9525741474654865,0,1
1335,2,0,8.913825539751813e-14,0.9525741476724274,-0.9525741476723383,3,2
1335,3,0,6.942094310520601e-14,0.9525741476724274,-0.952574147672358,19,3
1335,4,0,0.047425874568977164,0.9525741476724274,-0.9051482731034503,0,4
1336,0,1,3.7266389560521204e-06,5.905281472039989e-10,3.7260484279049162e-06,1,-1
1336,2,1,5.109069538472553e-12,5.905281472039989e-10,-5.854190776655263e-10,0,1
1336,3,1,0.9999963045256735,5.905281472039989e-10,0.9999963039351453,2,2
1336,4,1,2.061145759776467e-09,5.905281472039989e-10,1.4706176125724682e-09,2,3
1337,0,2,8.878248544528286e-13,0.9999977350285647,-0.9999977350276769,19,-2
1337,1,2,2.2603250957489616e-06,0.9999977350285647,-0.999995474703469,0,-1
1337,3,2,1.9810050195781604e-13,0.9999977350285647,-0.9999977350283666,0,1
1337,4,2,2.4133581687134208e-12,0.9999977350285647,-0.9999977350261513,0,2
1338,0,3,0.7310582952223696,0.2689413090950769,0.46211698612729274,0,-3
1338,1,3,1.5068221511135946e-09,0.2689413090950769,-0.26894130758825474,0,-2
1338,2,3,3.6870757536129175e-07,0.2689413090950769,-0.26894094038750155,1,-1
1338,4,3,2.3570664224810523e-08,0.2689413090950769,-0.2689412855244127,0,1
1339,0,4,1.2501409440567903e-09,1.0129987330277146e-05,-1.0128737189333088e-05,2,-4
1339,1,4,4.030680163609884e-17,1.0129987330277146e-05,-1.0129987330236839e-05,4,-3
1339,2,4,0.9999898673126559,1.0129987330277146e-05,0.9999797373253256,0,-2
1339,3,4,1.5229834500999985e-08,1.0129987330277146e-05,-1.0114757495776145e-05,0,-1
1340,1,0,5.904098930251796e-10,0.9997965511486372,-0.9997965505582272,0,1
1340,2,0,7.286236922907485e-14,0.9997965511486372,-0.9997965511485644,0,2
1340,3,0,0.00020342704214340812,0.9997965511486372,-0.9995931241064938,0,3
1340,4,0,1.4634798074615157e-12,0.9997965511486372,-0.9997965511471737,0,4
1341,0,1,0.4999998798383977,4.868097825942248e-10,0.49999987935158796,0,-1
1341,2,1,1.6991330963012826e-09,4.868097825942248e-10,1.2123233137070578e-09,0,1
1341,3,1,2.521737105578159e-07,4.868097825942248e-10,2.516869007752217e-07,0,2
1341,4,1,0.4999998798383977,4.868097825942248e-10,0.49999987935158796,2,3
1342,0,2,3.628344178047045e-15,1.713908431542013e-15,1.914435746505032e-15,0,-2
1342,1,2,1.0,1.713908431542013e-15,0.9999999999999983,2,-1
1342,3,2,1.026187963170189e-10,1.713908431542013e-15,1.0261708240858736e-10,2,1
1342,4,2,8.878265478459658e-13,1.713908431542013e-15,8.861126394144239e-13,0,2
1343,0,3,0.006692835307233859,0.9933049136326063,-0.9866120783253725,0,-3
1343,1,3,1.9424752503920825e-08,0.9933049136326063,-0.9933048942078538,0,-2
1343,2,3,2.245196120283386e-06,0.9933049136326063,-0.9933026684364861,0,-1
1343,4,3,1.241782882045296e-09,0.9933049136326063,-0.9933049123908234,0,1
1344,0,4,1.522997974471263e-08,1.6918979226151304e-10,1.5060789952451115e-08,2,-4
1344,1,4,4.8473687062702556e-11,1.6918979226151304e-10,-1.2071610519881047e-10,1,-3
1344,2,4,3.2661313427874473e-13,1.6918979226151304e-10,-1.688631791272343e-10,2,-2
1344,3,4,1.0,1.6918979226151304e-10,0.9999999998308102,0,-1
1345,1,0,3.7167322186867315e-12,0.004901689605478025,-0.004901689601761293,2,1
1345,2,0,0.26762315259262504,0.004901689605478025,0.262721462987147,0,2
1345,3,0,0.7274751308870061,0.004901689605478025,0.7225734412815281,0,3
1345,4,0,1.580394754430538e-10,0.004901689605478025,-0.00490168944743855,0,4
1346,0,1,0.9999724634116024,1.8794786283751106e-12,0.9999724634097229,0,-1
1346,2,1,5.6755336775096484e-14,1.8794786283751106e-12,-1.822723291600014e-12,1,1
1346,3,1,9.23720299874615e-09,1.8794786283751106e-12,9.235323520117776e-09,0,2
1346,4,1,2.7535687796947383e-05,1.8794786283751106e-12,2.7535685917468755e-05,0,3
1347,0,2,3.927863545481039e-07,6.560200168153779e-12,3.9277979434793577e-07,0,-2
1347,1,2,0.9999996423722521,6.560200168153779e-12,0.9999996423656919,1,-1
1347,3,2,3.97896253583724e-12,6.560200168153779e-12,-2.5812376323165388e-12,0,1
1347,4,2,7.991959892953932e-11,6.560200168153779e-12,7.335939876138555e-11,1,2
1348,0,3,2.260273361605241e-06,6.825434133964623e-08,2.1920190202655947e-06,0,-3
1348,1,3,0.9999747282700929,6.825434133964623e-08,0.9999746600157516,1,-2
1348,2,3,6.144060006201568e-06,6.825434133964623e-08,6.075805664861922e-06,0,-1
1348,4,3,1.6701286667819692e-05,6.825434133964623e-08,1.6633032326480046e-05,0,1
1349,0,4,4.1937956583795446e-13,2.646573638909117e-09,-2.646154259343279e-09,2,-4
1349,1,4,6.82560337633487e-08,2.646573638909117e-09,6.560946012443959e-08,0,-3
1349,2,4,0.9999998807907247,2.646573638909117e-09,0.999999878144151,0,-2
1349,3,4,7.991959892953932e-11,2.646573638909117e-09,-2.5666540399795776e-09,3,-1
1350,1,0,0.00020342626613230685,0.9997928571758736,-0.9995894309097413,0,1
1350,2,0,1.317377514433269e-10,0.9997928571758736,-0.9997928570441359,1,2
1350,3,0,9.734176357617248e-10,0.9997928571758736,-0.999792856202456,1,3
1350,4,0,3.725882030962868e-06,0.9997928571758736,-0.9997891312938426,1,4
1351,0,1,1.0,6.224144622907783e-11,0.9999999999377586,0,-1
1351,2,1,2.172439935079017e-10,6.224144622907783e-11,1.5500254727882388e-10,0,1
1351,3,1,1.3176514270095466e-10,6.224144622907783e-11,6.952369647187684e-11,8,2
1351,4,1,1.026187963170189e-10,6.224144622907783e-11,4.0377350087941076e-11,2,3
1352,0,2,5.109089028063325e-12,1.0,-0.9999999999948909,2,-2
1352,1,2,4.910429870159115e-16,1.0,-0.9999999999999996,12,-1
1352,3,2,7.287724095819692e-14,1.0,-0.9999999999999272,0,1
1352,4,2,2.9400777392844726e-11,1.0,-0.9999999999705992,0,2
1353,0,3,0.999925142169393,1.4636696326736608e-12,0.9999251421679293,0,-3
1353,1,3,1.0261116313791214e-10,1.4636696326736608e-12,1.0114749350523848e-10,1,-2
1353,2,3,7.484626212190614e-05,1.4636696326736608e-12,7.484626065823651e-05,2,-1
1353,4,3,1.0815137026126897e-11,1.4636696326736608e-12,9.351467393453236e-12,0,1
1354,0,4,0.9996646575567589,7.580015439920881e-10,0.9996646567987574,0,-4
1354,1,4,0.0003353500342255387,7.580015439920881e-10,0.0003353492762239947,0,-3
1354,2,4,1.18571391203145e-08,7.580015439920881e-10,1.1099137576322411e-08,1,-2
1354,3,4,7.191718412948828e-09,7.580015439920881e-10,6.4337168689567394e-09,0,-1
1355,1,0,7.287724095819692e-14,3.2661313427874473e-13,-2.537358933205478e-13,0,1
1355,2,0,5.175555005801869e-17,3.2661313427874473e-13,-3.265613787286867e-13,0,2
1355,3,0,5.9821282237671354e-15,3.2661313427874473e-13,-3.2063100605497757e-13,0,3
1355,4,0,1.0,3.2661313427874473e-13,0.9999999999996734,0,4
1356,0,1,4.1937956583795446e-13,2.061153622438558e-09,-2.0607342428727197e-09,19,-1
1356,2,1,5.675685232632723e-14,2.061153622438558e-09,-2.0610968655862314e-09,0,1
1356,3,1,1.713908431542013e-15,2.061153622438558e-09,-2.061151908530126e-09,0,2
1356,4,1,1.0,2.061153622438558e-09,0.9999999979388464,0,3
1357,0,2,0.4999998798383977,0.4999998798383977,0.0,0,-2
1357,1,2,2.521737105578159e-07,0.4999998798383977,-0.49999962766468714,2,-1
1357,3,2,2.181730081986187e-09,0.4999998798383977,-0.49999987765666765,0,1
1357,4,2,2.6578913547681817e-08,0.4999998798383977,-0.49999985325948415,0,2
1358,0,3,5.749935355446201e-09,1.928888424607546e-12,5.748006467021594e-09,0,-3
1358,1,3,0.377540667992942,1.928888424607546e-12,0.3775406679910131,0,-2
1358,2,3,4.3039318309113427e-13,1.928888424607546e-12,-1.498495241516412e-12,0,-1
1358,4,3,0.6224593298742985,1.928888424607546e-12,0.6224593298723696,5,1
1359,0,4,0.49999999904767284,9.777835862865264e-09,0.49999998926983696,1,-4
1359,1,4,0.49999999904767284,9.777835862865264e-09,0.49999998926983696,0,-3
1359,2,4,9.397639583651332e-13,9.777835862865264e-09,-9.7768960989069e-09,0,-2
1359,3,4,1.6120925968520502e-08,9.777835862865264e-09,6.3430901056552385e-09,0,-1
1360,1,0,1.783247290814639e-11,2.382369667501818e-07,-2.3821913427727365e-07,1,1
1360,2,0,1.522997974471263e-08,2.382369667501818e-07,-2.2300698700546917e-07,0,2
1360,3,0,0.9999997615814777,2.382369667501818e-07,0.999999523344511,0,3
1360,4,0,2.6810038677818034e-14,2.382369667501818e-07,-2.3823693994014313e-07,0,4
1361,0,1,1.522997974471263e-08,1.0,-0.9999999847700203,0,-1
1361,2,1,2.413362771833214e-12,1.0,-0.9999999999975866,0,1
1361,3,1,3.398267819495071e-09,1.0,-0.9999999966017322,1,2
1361,4,1,9.862862046580453e-15,1.0,-0.9999999999999901,18,3
1362,0,2,0.004070132117608643,8.957130758156332e-18,0.004070132117608634,0,-2
1362,1,2,4.639908604956249e-15,8.957130758156332e-18,4.630951474198093e-15,0,-1
1362,3,2,0.9959284817617192,8.957130758156332e-18,0.9959284817617192,0,1
1362,4,2,1.365377216083411e-06,8.957130758156332e-18,1.3653772160744538e-06,13,2
1363,0,3,2.0875418294728254e-14,0.00020342704214340812,-0.0002034270421225327,5,-3
1363,1,3,0.9997965511486372,0.00020342704214340812,0.9995931241064938,0,-2
1363,2,3,1.406577303366919e-16,0.00020342704214340812,-0.00020342704214326748,7,-1
1363,4,3,4.657944311583419e-15,0.00020342704214340812,-0.00020342704213875017,1,1
