trial,i,control,prob_i,prob_control,delta_prob,delta_b,delta_pos
967,3,2,0.01674933912445924,0.19168598988098964,-0.1749366507565304,0,1
967,4,2,0.1237617769035328,0.19168598988098964,-0.06792421297745685,0,2
968,0,3,0.28571774142938233,0.09275896972310395,0.1929587717062784,0,-3
968,1,3,0.11188867518513287,0.09275896972310395,0.019129705462028926,0,-2
968,2,3,0.3905298261747718,0.09275896972310395,0.29777085645166784,19,-1
968,4,3,0.11910487475023415,0.09275896972310395,0.026345905027130204,0,1
969,0,4,0.22696222881219036,0.044691512683486,0.18227071612870435,0,-4
969,1,4,0.4804790135270749,0.044691512683486,0.4357875008435889,0,-3
969,2,4,0.20029346393045422,0.044691512683486,0.1556019512469682,0,-2
969,3,4,0.047573867612228087,0.044691512683486,0.002882354928742087,0,-1
970,1,0,0.044402256078979775,0.1284821881022118,-0.08407993202323202,3,1
970,2,0,0.10006202870473009,0.1284821881022118,-0.0284201593974817,0,2
970,3,0,0.6945681466709371,0.1284821881022118,0.5660859585687253,3,3
970,4,0,0.03248538450787264,0.1284821881022118,-0.09599680359433915,0,4
971,0,1,0.31591743847108256,0.4318079669184737,-0.11589052844739112,2,-1
971,2,1,0.1588532640949521,0.4318079669184737,-0.2729547028235216,0,1
971,3,1,0.09051186153374911,0.4318079669184737,-0.34129610538472455,2,2
971,4,1,0.0029094997151385706,0.4318079669184737,-0.4288984672033351,0,3
972,0,2,0.26828826543476164,0.3236174213320948,-0.05532915589733317,0,-2
972,1,2,0.0386505846050047,0.3236174213320948,-0.2849668367270901,0,-1
972,3,2,0.024954692995797858,0.3236174213320948,-0.298662728336297,2,1
972,4,2,0.3444889518173012,0.3236174213320948,0.020871530485206402,7,2
973,0,3,0.06138558320169136,0.027239687423508862,0.0341458957781825,0,-3
973,1,3,0.028996496324979686,0.027239687423508862,0.0017568089014708237,0,-2
973,2,3,0.8474017614991175,0.027239687423508862,0.8201620740756086,1,-1
973,4,3,0.0349764509944148,0.027239687423508862,0.007736763570905938,0,1
974,0,4,0.04554221323799122,0.0024136488770051426,0.04312856436098608,0,-4
974,1,4,0.14027987583001306,0.0024136488770051426,0.1378662269530079,2,-3
974,2,4,0.004509289757125681,0.0024136488770051426,0.0020956408801205387,0,-2
974,3,4,0.8072549849282538,0.0024136488770051426,0.8048413360512486,3,-1
975,1,0,0.0476429708544837,0.06512022019414569,-0.017477249339661993,1,1
975,2,0,0.5122102384105142,0.06512022019414569,0.44709001821636846,0,2
975,3,0,0.2741663675720749,0.06512022019414569,0.2090461473779292,0,3
975,4,0,0.10086017009041917,0.06512022019414569,0.03573994989627348,4,4
976,0,1,0.27095214128785666,0.23911442543519718,0.03183771585265949,0,-1
976,2,1,0.17493985075498666,0.23911442543519718,-0.06417457468021051,5,1
976,3,1,0.06045759467811944,0.23911442543519718,-0.17865683075707772,1,2
976,4,1,0.25453598092309504,0.23911442543519718,0.015421555487897864,0,3
977,0,2,0.24310019228873983,0.10133923714171784,0.14176095514702197,12,-2
977,1,2,0.40080445793773667,0.10133923714171784,0.29946522079601884,0,-1
977,3,2,0.1893266201192797,0.10133923714171784,0.08798738297756185,11,1
977,4,2,0.06542952912987683,0.10133923714171784,-0.03590970801184101,1,2
978,0,3,0.1464641817170399,0.07839663647833453,0.06806754523870537,7,-3
978,1,3,0.5441804520425159,0.07839663647833453,0.46578381556418136,0,-2
978,2,3,0.1659656609423623,0.07839663647833453,0.08756902446402776,0,-1
978,4,3,0.06499309440794308,0.07839663647833453,-0.013403542070391447,0,1
979,0,4,0.22527778083735459,0.05695914305070699,0.1683186377866476,3,-4
979,1,4,0.30791821815193143,0.05695914305070699,0.25095907510122445,0,-3
979,2,4,0.12058250678459041,0.05695914305070699,0.06362336373388341,5,-2
979,3,4,0.2892623964101739,0.05695914305070699,0.23230325335946694,0,-1
980,1,0,0.11736595103920694,0.26448822197176014,-0.1471222709325532,19,1
980,2,0,0.36151253678459866,0.26448822197176014,0.09702431481283852,0,2
980,3,0,0.17076643077360015,0.26448822197176014,-0.09372179119815999,0,3
980,4,0,0.08586676408647015,0.26448822197176014,-0.17862145788529,0,4
981,0,1,0.45887370690959434,0.10238856371064144,0.3564851431989529,1,-1
981,2,1,0.1912870202396974,0.10238856371064144,0.08889845652905597,2,1
981,3,1,0.2307361901347264,0.10238856371064144,0.12834762642408498,3,2
981,4,1,0.01671447355236843,0.10238856371064144,-0.08567409015827301,2,3
982,0,2,0.13313311044461876,0.28184279702295495,-0.1487096865783362,0,-2
982,1,2,0.10368417066700092,0.28184279702295495,-0.17815862635595403,0,-1
982,3,2,0.41007887438298474,0.28184279702295495,0.1282360773600298,1,1
982,4,2,0.07126101887976313,0.28184279702295495,-0.21058177814319182,0,2
983,0,3,0.5906224447150945,0.03546963054057017,0.5551528141745243,2,-3
983,1,3,0.07053978328827229,0.03546963054057017,0.03507015274770212,0,-2
983,2,3,0.2789902881815397,0.03546963054057017,0.24352065764096953,17,-1
983,4,3,0.02437789679321071,0.03546963054057017,-0.011091733747359458,0,1
984,0,4,0.0450008464075778,0.029054730171060507,0.015946116236517295,0,-4
984,1,4,0.01762258045687479,0.029054730171060507,-0.011432149714185717,1,-3
984,2,4,0.9038661284224633,0.029054730171060507,0.8748113982514027,7,-2
984,3,4,0.004455686119752847,0.029054730171060507,-0.02459904405130766,0,-1
985,1,0,0.015591946802832707,0.11520974214952696,-0.09961779534669425,0,1
985,2,0,0.8512912732566464,0.11520974214952696,0.7360815311071195,5,2
985,3,0,0.007840123214507338,0.11520974214952696,-0.10736961893501963,0,3
985,4,0,0.010066917477391019,0.11520974214952696,-0.10514282467213594,0,4
986,0,1,0.14751470411125492,0.016550691107311367,0.13096401300394356,0,-1
986,2,1,0.029047367503798216,0.016550691107311367,0.012496676396486849,0,1
986,3,1,0.7974569917818606,0.016550691107311367,0.7809063006745492,2,2
986,4,1,0.009430299530372839,0.016550691107311367,-0.007120391576938528,1,3
987,0,2,0.17794785604128335,0.37671561419558675,-0.1987677581543034,0,-2
987,1,2,0.20164133779973856,0.37671561419558675,-0.1750742763958482,1,-1
987,3,2,0.21464608677660602,0.37671561419558675,-0.16206952741898073,1,1
987,4,2,0.02904918894954252,0.37671561419558675,-0.34766642524604424,0,2
988,0,3,0.1313253486307963,0.38000249616501475,-0.24867714753421843,0,-3
988,1,3,0.06603453227960726,0.38000249616501475,-0.3139679638854075,0,-2
988,2,3,0.38000249616501475,0.38000249616501475,0.0,1,-1
988,4,3,0.042635098459683496,0.38000249616501475,-0.33736739770533125,0,1
989,0,4,0.1682061651441441,0.03753186856656611,0.130674296577578,0,-4
989,1,4,0.07464103332176784,0.03753186856656611,0.037109164755201735,0,-3
989,2,4,0.708174364499285,0.03753186856656611,0.6706424959327189,5,-2
989,3,4,0.011446570461255518,0.03753186856656611,-0.026085298105310593,0,-1
990,1,0,0.3993375673183138,0.2578316965184013,0.1415058707999125,2,1
990,2,0,0.15638282898413344,0.2578316965184013,-0.10144886753426788,0,2
990,3,0,0.039539771271151096,0.2578316965184013,-0.21829192524725022,0,3
990,4,0,0.1469080723474208,0.2578316965184013,-0.11092362417098053,19,4
991,0,1,0.23969194204783073,0.4206724340528716,-0.18098049200504085,5,-1
991,2,1,0.12052467744683006,0.4206724340528716,-0.30014775660604154,1,1
991,3,1,0.032438776866576924,0.4206724340528716,-0.38823365718629466,2,2
991,4,1,0.18667227216275636,0.4206724340528716,-0.23400016189011522,1,3
992,0,2,0.14754734571056646,0.4837891502154347,-0.3362418045048683,2,-2
992,1,2,0.0840699434205166,0.4837891502154347,-0.3997192067949181,0,-1
992,3,2,0.2589536562114608,0.4837891502154347,-0.2248354940039739,5,1
992,4,2,0.025639884109771253,0.4837891502154347,-0.4581492661056635,1,2
993,0,3,0.2930543117950484,0.15686066956506714,0.13619364222998123,0,-3
993,1,3,0.27529904861408167,0.15686066956506714,0.11843837904901452,0,-2
993,2,3,0.1669773135741593,0.15686066956506714,0.010116644009092152,1,-1
993,4,3,0.10780864360425142,0.15686066956506714,-0.04905202596081572,0,1
994,0,4,0.5184877723725881,0.123151633044507,0.39533613932808115,5,-4
994,1,4,0.2607120092010994,0.123151633044507,0.1375603761565924,0,-3
994,2,4,0.07016968534632528,0.123151633044507,-0.05298194769818172,0,-2
994,3,4,0.027478843603761512,0.123151633044507,-0.09567278944074549,0,-1
995,1,0,0.021200678449326715,0.12986990043788268,-0.10866922198855597,8,1
995,2,0,0.27493458138448407,0.12986990043788268,0.14506468094660138,1,2
995,3,0,0.5467726710930537,0.12986990043788268,0.416902770655171,0,3
995,4,0,0.027222209979959555,0.12986990043788268,-0.10264769045792313,1,4
996,0,1,0.36399592480371457,0.17193950021130824,0.19205642459240632,13,-1
996,2,1,0.10428659092575494,0.17193950021130824,-0.0676529092855533,12,1
996,3,1,0.28348031127193307,0.17193950021130824,0.11154081106062483,0,2
996,4,1,0.07629769981084734,0.17193950021130824,-0.0956418004004609,16,3
997,0,2,0.1218690015466106,0.02117765698312292,0.10069134456348768,0,-2
997,1,2,0.10754901638596112,0.02117765698312292,0.0863713594028382,0,-1
997,3,2,0.7465382086807484,0.02117765698312292,0.7253605516976255,3,1
997,4,2,0.002866084889426574,0.02117765698312292,-0.018311572093696344,2,2
998,0,3,0.3093331626381255,0.25644619904583954,0.05288696359228595,0,-3
998,1,3,0.1137972974414127,0.25644619904583954,-0.14264890160442684,0,-2
998,2,3,0.27298555789484263,0.25644619904583954,0.016539358849003094,1,-1
998,4,3,0.04743777124538326,0.25644619904583954,-0.20900842780045628,0,1
999,0,4,0.07914748408622893,0.004194662984080635,0.07495282110214829,0,-4
999,1,4,0.014640812405411716,0.004194662984080635,0.010446149421331081,0,-3
999,2,4,0.05110145647074874,0.004194662984080635,0.04690679348666811,0,-2
999,3,4,0.8509156323761846,0.004194662984080635,0.846720969392104,0,-1
1000,1,0,0.0591881317136438,0.18231228056034532,-0.12312414884670152,2,1
1000,2,0,0.06706893989123104,0.18231228056034532,-0.11524334066911428,1,2
1000,3,0,0.6773722771563933,0.18231228056034532,0.49505999659604794,0,3
1000,4,0,0.01405841017356796,0.18231228056034532,-0.16825387038677736,0,4
1001,0,1,0.17419834076100635,0.19739258036014223,-0.023194239599135885,1,-1
1001,2,1,0.16364419683132253,0.19739258036014223,-0.0337483835288197,3,1
1001,3,1,0.4178800709940459,0.19739258036014223,0.22048749063390366,5,2
1001,4,1,0.04688484737050702,0.19739258036014223,-0.1505077329896352,2,3
1002,0,2,0.2438558243770726,0.2763248501642155,-0.03246902578714289,2,-2
1002,1,2,0.25958317382424045,0.2763248501642155,-0.01674167633997503,0,-1
1002,3,2,0.1305266169087479,0.2763248501642155,-0.1457982332554676,0,1
1002,4,2,0.08970954439823885,0.2763248501642155,-0.18661530576597662,0,2
1003,0,3,0.2930537877735722,0.2930537877735722,0.0,0,-3
1003,1,3,0.1892097462401191,0.2930537877735722,-0.10384404153345311,19,-2
1003,2,3,0.1669770149957224,0.2930537877735722,-0.12607677277784982,0,-1
1003,4,3,0.05770571227542847,0.2930537877735722,-0.23534807549814374,4,1
1004,0,4,0.3577049314033019,0.03541758444678961,0.3222873469565123,6,-4
1004,1,4,0.3577049314033019,0.03541758444678961,0.3222873469565123,0,-3
1004,2,4,0.15873060111295242,0.03541758444678961,0.12331301666616282,0,-2
1004,3,4,0.09044197027337542,0.03541758444678961,0.05502438582658581,0,-1
1005,1,0,0.02509161797992091,0.036508088739664615,-0.011416470759743707,0,1
1005,2,0,0.7805774253768217,0.036508088739664615,0.7440693366371571,0,2
1005,3,0,0.013430578485884302,0.036508088739664615,-0.02307751025378031,0,3
1005,4,0,0.1443923091854699,0.036508088739664615,0.1078842204458053,1,4
1006,0,1,0.26079369837934635,0.17924071287237128,0.08155298550697507,1,-1
1006,2,1,0.2162055697944348,0.17924071287237128,0.03696485692206353,0,1
1006,3,1,0.2955179758881328,0.17924071287237128,0.1162772630157615,0,2
1006,4,1,0.04824198341321476,0.17924071287237128,-0.13099872945915653,1,3
1007,0,2,0.11029391377775881,0.5601187781854263,-0.4498248644076675,14,-2
1007,1,2,0.026197100741737107,0.5601187781854263,-0.5339216774436892,4,-1
1007,3,2,0.20605618310848572,0.5601187781854263,-0.3540625950769406,0,1
1007,4,2,0.09733403728280457,0.5601187781854263,-0.4627847409026218,0,2
1008,0,3,0.13646209464017237,0.2249879580775461,-0.08852586343737373,0,-3
1008,1,3,0.32735554739530937,0.2249879580775461,0.10236758931776327,0,-2
1008,2,3,0.21135662679377748,0.2249879580775461,-0.013631331283768616,1,-1
1008,4,3,0.09983781309913992,0.2249879580775461,-0.12515014497840618,0,1
1009,0,4,0.19131689475091662,0.10240455438419294,0.08891234036672369,0,-4
1009,1,4,0.10900908070992597,0.10240455438419294,0.006604526325733037,3,-3
1009,2,4,0.21679044333255,0.10240455438419294,0.11438588894835705,3,-2
1009,3,4,0.38047907715527957,0.10240455438419294,0.27807452277108663,2,-1
1010,1,0,0.031857607161492434,0.16178627868792766,-0.12992867152643522,1,1
1010,2,0,0.02992745231748613,0.16178627868792766,-0.13185882637044152,0,2
1010,3,0,0.7718392141287553,0.16178627868792766,0.6100529354408277,4,3
1010,4,0,0.004589524552129055,0.16178627868792766,-0.15719675413579862,0,4
1011,0,1,0.1963638114389634,0.16279131743978623,0.033572493999177166,2,-1
1011,2,1,0.5681975283618929,0.16279131743978623,0.4054062109221066,0,1
1011,3,1,0.036323652731113376,0.16279131743978623,-0.12646766470867285,3,2
1011,4,1,0.036323652731113376,0.16279131743978623,-0.12646766470867285,1,3
1012,0,2,0.09286135442778264,0.12692642250068062,-0.03406506807289798,1,-2
1012,1,2,0.038710371756847266,0.12692642250068062,-0.08821605074383335,0,-1
1012,3,2,0.7304111741141479,0.12692642250068062,0.6034847516134673,0,1
1012,4,2,0.011090709840808932,0.12692642250068062,-0.11583571265987169,0,2
1013,0,3,0.26105167832081927,0.004781327131464766,0.2562703511893545,0,-3
1013,1,3,0.04003357147370217,0.004781327131464766,0.03525224434223741,0,-2
1013,2,3,0.666618774036102,0.004781327131464766,0.6618374469046373,6,-1
1013,4,3,0.027514644465587604,0.004781327131464766,0.022733317334122836,0,1
1014,0,4,0.06188668675206575,0.006127611787666486,0.05575907496439927,0,-4
1014,1,4,0.014699376528454695,0.006127611787666486,0.00857176474078821,0,-3
1014,2,4,0.9094182909187102,0.006127611787666486,0.9032906791310437,0,-2
1014,3,4,0.007868009278959176,0.006127611787666486,0.00174039749129269,0,-1
1015,1,0,0.02628520924282967,0.5620025207345594,-0.5357173114917297,0,1
1015,2,0,0.2200833624441881,0.5620025207345594,-0.34191915829037123,1,2
1015,3,0,0.08096414438709991,0.5620025207345594,-0.48103837634745944,2,3
1015,4,0,0.11066486442296163,0.5620025207345594,-0.4513376563115977,0,4
1016,0,1,0.11921712342667354,0.03870413327183449,0.08051299015483905,0,-1
1016,2,1,0.06792786934234515,0.03870413327183449,0.029223736070510667,0,1
1016,3,1,0.7302933537083076,0.03870413327183449,0.6915892204364731,2,2
1016,4,1,0.043857528744271526,0.03870413327183449,0.005153395472437039,1,3
1017,0,2,0.2311121716761297,0.15884091779110254,0.07227125388502717,2,-2
1017,1,2,0.31589288491400613,0.15884091779110254,0.1570519671229036,0,-1
1017,3,2,0.19159871988541913,0.15884091779110254,0.032757802094316585,0,1
1017,4,2,0.1025554045082793,0.15884091779110254,-0.056285513282823246,0,2
1018,0,3,0.11855196983312437,0.11136926908350615,0.007182700749618215,0,-3
1018,1,3,0.021929909341499854,0.11136926908350615,-0.0894393597420063,0,-2
1018,2,3,0.726218880899925,0.11136926908350615,0.6148496118164188,1,-1
1018,4,3,0.021929909341499854,0.11136926908350615,-0.0894393597420063,1,1
1019,0,4,0.18009471358878693,0.3364612206171651,-0.15636650702837818,0,-4
1019,1,4,0.03774989823378648,0.3364612206171651,-0.2987113223833786,0,-3
1019,2,4,0.3364612206171651,0.3364612206171651,0.0,2,-2
1019,3,4,0.10923295242218128,0.3364612206171651,-0.22722826819498382,3,-1
1020,1,0,0.04705338174848299,0.09357682335376766,-0.04652344160528467,1,1
1020,2,0,0.8340412099818135,0.09357682335376766,0.7404643866280458,0,2
1020,3,0,0.01266424891235649,0.09357682335376766,-0.08091257444141117,0,3
1020,4,0,0.01266424891235649,0.09357682335376766,-0.08091257444141117,0,4
1021,0,1,0.09978655419209659,0.09374079250120033,0.006045761690896254,0,-1
1021,2,1,0.198449282939323,0.09374079250120033,0.10470849043812268,7,1
1021,3,1,0.5394410796846894,0.09374079250120033,0.44570028718348903,0,2
1021,4,1,0.06858222886372232,0.09374079250120033,-0.02515856363747801,0,3
1022,0,2,0.06687297556015039,0.5599205690911792,-0.4930475935310288,19,-2
1022,1,2,0.015883723930397473,0.5599205690911792,-0.5440368451607817,19,-1
1022,3,2,0.0757770088079601,0.5599205690911792,-0.48414356028321903,0,1
1022,4,2,0.2815457432945049,0.5599205690911792,-0.2783748257966743,0,2
1023,0,3,0.30677377934583266,0.0567474431582466,0.2500263361875861,0,-3
1023,1,3,0.28818729564613405,0.0567474431582466,0.23143985248788745,6,-2
1023,2,3,0.27072691006686744,0.0567474431582466,0.21397946690862085,0,-1
1023,4,3,0.07756455837329482,0.0567474431582466,0.02081711521504822,0,1
1024,0,4,0.19155726913951662,0.042742209235964314,0.14881505990355232,2,-4
1024,1,4,0.2039116515644525,0.042742209235964314,0.1611694423284882,0,-3
1024,2,4,0.3158245441875503,0.042742209235964314,0.27308233495158596,1,-2
1024,3,4,0.24596440232643366,0.042742209235964314,0.20322219309046935,0,-1
1025,1,0,0.2947120625996035,0.22952198513316008,0.0651900774664434,0,1
1025,2,0,0.3554906047768914,0.22952198513316008,0.1259686196437313,1,2
1025,3,0,0.0657591497255236,0.22952198513316008,-0.16376283540763648,0,3
1025,4,0,0.054516249909243746,0.22952198513316008,-0.17500573522391633,1,4
1026,0,1,0.0701666573257026,0.2300676120891882,-0.1599009547634856,0,-1
1026,2,1,0.3563356883381392,0.2300676120891882,0.12626807624895103,0,1
1026,3,1,0.2775145131140309,0.2300676120891882,0.047446901024842725,0,2
1026,4,1,0.06591547446572188,0.2300676120891882,-0.1641521376234663,0,3
1027,0,2,0.22467306277725343,0.37042325755420297,-0.14575019477694953,19,-2
1027,1,2,0.1982732819951205,0.37042325755420297,-0.17214997555908246,0,-1
1027,3,2,0.09365766671668219,0.37042325755420297,-0.2767655908375208,7,1
1027,4,2,0.11297271068385063,0.37042325755420297,-0.25745054687035235,0,2
1028,0,3,0.28509892544287285,0.26782565475512,0.017273270687752862,0,-3
1028,1,3,0.09852755220268918,0.26782565475512,-0.16929810255243083,19,-2
1028,2,3,0.19594543485171326,0.26782565475512,-0.07188021990340673,0,-1
1028,4,3,0.15260245810178122,0.26782565475512,-0.11522319665333877,0,1
1029,0,4,0.21734507979548434,0.08511355617842953,0.1322315236170548,9,-4
1029,1,4,0.4322423297822826,0.08511355617842953,0.3471287736038531,0,-3
1029,2,4,0.08511355617842953,0.08511355617842953,0.0,0,-2
1029,3,4,0.18018539984369913,0.08511355617842953,0.0950718436652696,3,-1
1030,1,0,0.005503352520102645,0.10384061933206302,-0.09833726681196038,0,1
1030,2,0,0.00800733066836679,0.10384061933206302,-0.09583328866369624,0,2
1030,3,0,0.013201856394465803,0.10384061933206302,-0.09063876293759722,0,3
1030,4,0,0.8694468996383143,0.10384061933206302,0.7656062803062513,3,4
1031,0,1,0.11723842143797597,0.28124035269126313,-0.16400193125328716,0,-1
1031,2,1,0.3844099617348985,0.28124035269126313,0.10316960904363537,2,1
1031,3,1,0.1414165303328518,0.28124035269126313,-0.13982382235841134,0,2
1031,4,1,0.07569481404216137,0.28124035269126313,-0.20554553864910174,0,3
1032,0,2,0.5101958034538125,0.13731732945179512,0.37287847400201746,1,-2
1032,1,2,0.21268124038246544,0.13731732945179512,0.07536391093067032,0,-1
1032,3,2,0.10046350435214829,0.13731732945179512,-0.036853825099646825,0,1
1032,4,2,0.039342073579970355,0.13731732945179512,-0.09797525587182476,0,2
1033,0,3,0.13615381543334104,0.07287787705944061,0.06327593837390043,2,-3
1033,1,3,0.11287546408979503,0.07287787705944061,0.039997587030354415,0,-2
1033,2,3,0.6495535057811296,0.07287787705944061,0.576675628721689,1,-1
1033,4,3,0.02853938671673695,0.07287787705944061,-0.044338490342703665,0,1
1034,0,4,0.24773916804275656,0.07097846001440246,0.17676070802835409,1,-4
1034,1,4,0.10993358942069784,0.07097846001440246,0.03895512940629538,1,-3
1034,2,4,0.3386192943956705,0.07097846001440246,0.26764083438126807,0,-2
1034,3,4,0.2327294106299083,0.07097846001440246,0.16175095061550582,1,-1
1035,1,0,0.09833145848258414,0.30288225130311536,-0.20455079282053124,0,1
1035,2,0,0.3432105545255229,0.30288225130311536,0.04032830322240755,0,2
1035,3,0,0.22159338878390356,0.30288225130311536,-0.0812888625192118,0,3
1035,4,0,0.033982442738987775,0.30288225130311536,-0.2688998085641276,0,4
1036,0,1,0.17325934747196342,0.19632856156722311,-0.023069214095259694,0,-1
1036,2,1,0.22246940583273403,0.19632856156722311,0.026140844265510915,0,1
1036,3,1,0.3667900414764478,0.19632856156722311,0.17046147990922467,0,2
1036,4,1,0.04115270212748535,0.19632856156722311,-0.15517585943973777,1,3
1037,0,2,0.05897693493846595,0.2483022001762398,-0.18932526523777385,0,-2
1037,1,2,0.029655465258998353,0.2483022001762398,-0.21864673491724146,0,-1
1037,3,2,0.559557645838734,0.2483022001762398,0.3112554456624942,4,1
1037,4,2,0.1035077443169992,0.2483022001762398,-0.1447944558592406,9,2
1038,0,3,0.12007592210918112,0.782993287108249,-0.6629173649990678,2,-3
1038,1,3,0.014341020375696817,0.782993287108249,-0.7686522667325522,2,-2
1038,2,3,0.060377965390475345,0.782993287108249,-0.7226153217177737,1,-1
1038,4,3,0.022211812166916756,0.782993287108249,-0.7607814749413322,0,1
1039,0,4,0.11494001906000033,0.002385503990780735,0.1125545150692196,0,-4
1039,1,4,0.021261765631091098,0.002385503990780735,0.018876261640310362,0,-3
1039,2,4,0.012114588880049942,0.002385503990780735,0.009729084889269206,0,-2
1039,3,4,0.8492981602577945,0.002385503990780735,0.8469126562670137,2,-1
1040,1,0,0.12648883900474917,0.3034309508510746,-0.1769421118463254,9,1
1040,2,0,0.41474093614969015,0.3034309508510746,0.11130998529861558,0,2
1040,3,0,0.11162600863321269,0.3034309508510746,-0.19180494221786187,0,3
1040,4,0,0.04371337306423903,0.3034309508510746,-0.2597175777868356,1,4
1041,0,1,0.274071374034476,0.1883663169974058,0.08570505703707021,0,-1
1041,2,1,0.1883663169974058,0.1883663169974058,0.0,0,1
1041,3,1,0.2917474590077038,0.1883663169974058,0.10338114201029802,0,2
1041,4,1,0.05744847404138171,0.1883663169974058,-0.1309178429560241,0,3
1042,0,2,0.11027043384381958,0.0066222527042938415,0.10364818113952574,0,-2
1042,1,2,0.013169922086071824,0.0066222527042938415,0.006547669381777982,0,-1
1042,3,2,0.8673441212350045,0.0066222527042938415,0.8607218685307106,4,1
1042,4,2,0.0025933114202771165,0.0066222527042938415,-0.0040289412840167245,0,2
1043,0,3,0.18710537346986064,0.5414073498051314,-0.3543019763352707,0,-3
1043,1,3,0.026955084739612105,0.5414073498051314,-0.5144522650655193,0,-2
1043,2,3,0.2120181645078634,0.5414073498051314,-0.329389185297268,1,-1
1043,4,3,0.032514038588625976,0.5414073498051314,-0.5088933112165054,3,1
1044,0,4,0.12565788220321822,0.019270260359078455,0.10638762184413976,0,-4
1044,1,4,0.10417404327535063,0.019270260359078455,0.08490378291627217,0,-3
1044,2,4,0.07159770307145526,0.019270260359078455,0.0523274427123768,0,-2
1044,3,4,0.6793001337214449,0.019270260359078455,0.6600298733623665,0,-1
1045,1,0,0.07193633815123085,0.3888842162658463,-0.31694787811461544,0,1
1045,2,0,0.46908390518223436,0.3888842162658463,0.08019968891638807,0,2
1045,3,0,0.02646389987899471,0.3888842162658463,-0.36242031638685157,0,3
1045,4,0,0.04363159463617712,0.3888842162658463,-0.3452526216296692,0,4
1046,0,1,0.394397372444167,0.14509068497424538,0.24930668746992163,2,-1
1046,2,1,0.1061506127417316,0.14509068497424538,-0.03894007223251378,1,1
1046,3,1,0.09971927223523724,0.14509068497424538,-0.04537141273900813,0,2
1046,4,1,0.2546420823456089,0.14509068497424538,0.10955139737136355,10,3
1047,0,2,0.39145715611516274,0.08205388728510815,0.3094032688300546,0,-2
1047,1,2,0.39145715611516274,0.08205388728510815,0.3094032688300546,8,-1
1047,3,2,0.08205388728510815,0.08205388728510815,0.0,0,1
1047,4,2,0.05297797141331042,0.08205388728510815,-0.029075915871797732,0,2
1048,0,3,0.10058422489249286,0.018606210729204452,0.0819780141632884,1,-3
1048,1,3,0.10058422489249286,0.018606210729204452,0.0819780141632884,0,-2
1048,2,3,0.7432224803980865,0.018606210729204452,0.724616269668882,1,-1
1048,4,3,0.03700286844411295,0.018606210729204452,0.018396657714908497,0,1
1049,0,4,0.03756919255381565,0.03999219729955486,-0.002423004745739213,2,-4
1049,1,4,0.00949897946001744,0.03999219729955486,-0.030493217839537422,0,-3
1049,2,4,0.9102181744075675,0.03999219729955486,0.8702259771080126,0,-2
1049,3,4,0.0027215031805714147,0.03999219729955486,-0.03727069411898345,0,-1
1050,1,0,0.03371485420919564,0.0629876400817465,-0.029272785872550854,0,1
1050,2,0,0.026257154859259814,0.0629876400817465,-0.03673048522248668,0,2
1050,3,0,0.8695175503137629,0.0629876400817465,0.8065299102320164,1,3
1050,4,0,0.007522800819078787,0.0629876400817465,-0.05546483926266771,0,4
1051,0,1,0.11379854549219477,0.07347386320667298,0.04032468228552179,0,-1
1051,2,1,0.5429024646797538,0.07347386320667298,0.4694286014730808,0,1
1051,3,1,0.21260367257745974,0.07347386320667298,0.13912980937078676,0,2
1051,4,1,0.05722150220063821,0.07347386320667298,-0.016252361006034777,0,3
1052,0,2,0.15339786085839896,0.391715183725455,-0.23831732286705604,1,-2
1052,1,2,0.391715183725455,0.391715183725455,0.0,1,-1
1052,3,2,0.006739833237409435,0.391715183725455,-0.38497535048804554,0,1
1052,4,2,0.05643191932948248,0.391715183725455,-0.3352832643959725,0,2
1053,0,3,0.043202932883365866,0.008507163916063624,0.03469576896730224,0,-3
1053,1,3,0.009639879631473421,0.008507163916063624,0.0011327157154097968,0,-2
1053,2,3,0.9237194900634635,0.008507163916063624,0.9152123261473999,2,-1
1053,4,3,0.014930537648412075,0.008507163916063624,0.0064233737323484506,0,1
1054,0,4,0.12688137094975838,0.06379995996978331,0.06308141097997506,10,-4
1054,1,4,0.14377542921471687,0.06379995996978331,0.07997546924493355,0,-3
1054,2,4,0.22268374096688057,0.06379995996978331,0.15888378099709727,0,-2
1054,3,4,0.44285947313111024,0.06379995996978331,0.3790595131613269,3,-1
1055,1,0,0.9064886631789701,0.07440912344158143,0.8320795397373887,5,1
1055,2,0,0.006921124959406928,0.07440912344158143,-0.0674879984821745,0,2
1055,3,0,0.002110823852715143,0.07440912344158143,-0.07229829958886629,2,3
1055,4,0,0.010070177395436827,0.07440912344158143,-0.06433894604614461,0,4
1056,0,1,0.2169622668556616,0.2458504570613649,-0.028888190205703296,2,-1
1056,2,1,0.10248571806948499,0.2458504570613649,-0.1433647389918799,0,1
1056,3,1,0.02936264983656851,0.2458504570613649,-0.2164878072247964,0,2
1056,4,1,0.40533887796842083,0.2458504570613649,0.15948842090705592,4,3
1057,0,2,0.3845361163997175,0.4638390955962065,-0.07930297919648899,1,-2
1057,1,2,0.035767430449971965,0.4638390955962065,-0.4280716651462345,1,-1
1057,3,2,0.10349649168348442,0.4638390955962065,-0.3603426039127221,0,1
1057,4,2,0.012360893206950406,0.4638390955962065,-0.4514782023892561,0,2
1058,0,3,0.21024297444096782,0.06412048444705484,0.14612248999391297,3,-3
