trial,i,control,prob_i,prob_control,delta_prob,delta_b,delta_pos
1572,0,2,4.78506263111966e-06,0.9999883176260755,-0.9999835325634444,4,-2
1572,1,2,6.144142038800363e-06,0.9999883176260755,-0.9999821734840367,1,-1
1572,3,2,5.043418907999665e-07,0.9999883176260755,-0.9999878132841847,8,1
1572,4,2,1.8553701294684026e-07,0.9999883176260755,-0.9999881320890626,16,2
1573,0,3,0.31924404098263054,3.233973558037539e-06,0.3192408070090725,0,-3
1573,1,3,0.6758396803469091,3.233973558037539e-06,0.675836446373351,0,-2
1573,2,3,0.0021510494279148333,3.233973558037539e-06,0.0021478154543567956,0,-1
1573,4,3,0.0027620021379942718,3.233973558037539e-06,0.002758768164436234,0,1
1574,0,4,1.3005176618925284e-05,7.48396241731946e-05,-6.183444755426931e-05,0,-4
1574,1,4,0.9998371866228051,7.48396241731946e-05,0.9997623469986319,0,-3
1574,2,4,5.828515791085359e-05,7.48396241731946e-05,-1.6554466262341004e-05,3,-2
1574,3,4,1.669897732721321e-05,7.48396241731946e-05,-5.814064684598138e-05,8,-1
1575,1,0,0.035071076717918315,0.2591421224264489,-0.2240710457085306,0,1
1575,2,0,0.7044213433735169,0.2591421224264489,0.445279220947068,11,2
1575,3,0,0.0013598532175428317,0.2591421224264489,-0.25778226920890607,0,3
1575,4,0,5.557406639978888e-06,0.2591421224264489,-0.2591365650198089,0,4
1576,0,1,0.0052101067105311035,0.9928703865059135,-0.9876602797953824,0,-1
1576,2,1,0.001916691145113764,0.9928703865059135,-0.9909536953607998,4,1
1576,3,1,2.881627214329837e-06,0.9928703865059135,-0.9928675048786992,3,2
1576,4,1,4.1104243823781665e-08,0.9928703865059135,-0.9928703454016697,2,3
1577,0,2,3.0590173704000945e-07,1.6373740075447596e-07,1.4216433628553349e-07,11,-2
1577,1,2,0.9999983310727032,1.6373740075447596e-07,0.9999981673353024,0,-1
1577,3,2,1.2098648396679127e-06,1.6373740075447596e-07,1.0461274389134368e-06,0,1
1577,4,2,5.315775115378354e-08,1.6373740075447596e-07,-1.1057964960069242e-07,12,2
1578,0,3,0.00019872280884465583,0.00012053147634849665,7.819133249615918e-05,0,-3
1578,1,3,0.976676948923593,0.00012053147634849665,0.9765564174472445,0,-2
1578,2,3,3.4532846146484836e-05,0.00012053147634849665,-8.59986302020118e-05,2,-1
1578,4,3,0.022969239155835333,0.00012053147634849665,0.022848707679486838,0,1
1579,0,4,2.902248444963372e-06,0.9999752050825816,-0.9999723028341366,0,-4
1579,1,4,1.3006975135197989e-05,0.9999752050825816,-0.9999621981074465,1,-3
1579,2,4,1.0676775360738128e-06,0.9999752050825816,-0.9999741374050456,2,-2
1579,3,4,7.889129209617456e-06,0.9999752050825816,-0.9999673159533721,0,-1
1580,1,0,0.0078830193598717,0.07479202311116852,-0.06690900375129682,1,1
1580,2,0,0.9111533494947405,0.07479202311116852,0.836361326383572,0,2
1580,3,0,0.006139301650435125,0.07479202311116852,-0.0686527214607334,0,3
1580,4,0,3.221609836878295e-05,0.07479202311116852,-0.07475980701279973,2,4
1581,0,1,0.004069736215657169,7.453981889838033e-05,0.0039951963967587885,0,-1
1581,2,1,2.1356015671475812e-05,7.453981889838033e-05,-5.318380322690451e-05,0,1
1581,3,1,0.9958315340177497,7.453981889838033e-05,0.9957569941988513,1,2
1581,4,1,2.8902224297047185e-06,7.453981889838033e-05,-7.16495964686756e-05,0,3
1582,0,2,0.6840013807756371,0.0006237283934237948,0.6833776523822133,0,-2
1582,1,2,0.056146254073001785,0.0006237283934237948,0.05552252567957799,0,-1
1582,3,2,0.00759856738600466,0.0006237283934237948,0.006974838992580865,13,1
1582,4,2,0.2516300532193962,0.0006237283934237948,0.2510063248259724,1,2
1583,0,3,1.7257827987960214e-08,3.4663274126619643e-07,-3.293749132782362e-07,0,-3
1583,1,3,0.9999995231630692,3.4663274126619643e-07,0.9999991765303279,0,-2
1583,2,3,1.9555681087850496e-08,3.4663274126619643e-07,-3.2707706017834593e-07,0,-1
1583,4,3,6.023573837886479e-08,3.4663274126619643e-07,-2.8639700288733165e-07,0,1
1584,0,4,1.0128335483776022e-05,2.3819561985184353e-07,9.890139863924179e-06,1,-4
1584,1,4,0.00015843382357226923,2.3819561985184353e-07,0.00015819562795241739,1,-3
1584,2,4,4.784286917475777e-06,2.3819561985184353e-07,4.5460912976239334e-06,0,-2
1584,3,4,0.9998264613952123,2.3819561985184353e-07,0.9998262231995924,2,-1
1585,1,0,6.880095580432211e-06,0.32081897618930744,-0.320812096093727,6,1
1585,2,0,1.618043393256562e-07,0.32081897618930744,-0.3208188143849681,3,2
1585,3,0,2.0776088422451046e-07,0.32081897618930744,-0.3208187684284232,1,3
1585,4,0,0.6791737374405146,0.32081897618930744,0.35835476125120713,0,4
1586,0,1,0.00015836493956495172,0.00012333473894424012,3.503020062071161e-05,0,-1
1586,2,1,0.00012333473894424012,0.00012333473894424012,0.0,0,1
1586,3,1,0.00020334460751361612,0.00012333473894424012,8.000986856937601e-05,0,2
1586,4,1,0.9993916876231653,0.00012333473894424012,0.9992683528842211,5,3
1587,0,2,5.715002286213223e-07,0.9999986886995842,-0.9999981171993556,7,-2
1587,1,2,3.9278597995802437e-07,0.9999986886995842,-0.9999982959136042,1,-1
1587,3,2,2.3823673954981372e-07,0.9999986886995842,-0.9999984504628446,5,1
1587,4,2,6.825590357542018e-08,0.9999986886995842,-0.9999986204436806,1,2
1588,0,3,8.764014191892229e-08,4.784989617415373e-06,-4.697349475496451e-06,9,-3
1588,1,3,0.9999728210205924,4.784989617415373e-06,0.999968036030975,0,-2
1588,2,3,2.1444835670051597e-05,4.784989617415373e-06,1.6659846052636225e-05,0,-1
1588,4,3,8.315065151877061e-07,4.784989617415373e-06,-3.953483102227667e-06,1,1
1589,0,4,0.726371306964914,0.00011510180442162584,0.7262562051604924,1,-4
1589,1,4,0.26721707845291215,0.00011510180442162584,0.2671019766484905,9,-3
1589,2,4,0.006284342590288776,0.00011510180442162584,0.00616924078586715,0,-2
1589,3,4,1.2131640931710731e-05,0.00011510180442162584,-0.0001029701634899151,0,-1
1590,1,0,1.6700999973693784e-05,2.144450845032412e-05,-4.743508476630337e-06,3,1
1590,2,0,1.7602724466350415e-06,2.144450845032412e-05,-1.9684236003689078e-05,17,2
1590,3,0,2.2602345617745094e-06,2.144450845032412e-05,-1.918427388854961e-05,2,3
1590,4,0,0.9999578016931774,2.144450845032412e-05,0.9999363571847271,0,4
1591,0,1,2.0128390280199046e-05,0.26890982772082805,-0.26888969933054785,0,-1
1591,2,1,0.7309726764028956,0.26890982772082805,0.4620628486820676,0,1
1591,3,1,5.4714637534796736e-05,0.26890982772082805,-0.26885511308329324,1,2
1591,4,1,4.261180255756778e-05,0.26890982772082805,-0.2688672159182705,2,3
1592,0,2,6.9618864304684434e-06,8.314787611266434e-07,6.1304076693418e-06,19,-2
1592,1,2,0.9999395645427589,8.314787611266434e-07,0.9999387330639977,0,-1
1592,3,2,3.1201010324365306e-05,8.314787611266434e-07,3.0369531563238664e-05,1,1
1592,4,2,2.1444119883382708e-05,8.314787611266434e-07,2.0612641122256065e-05,0,2
1593,0,3,0.9685417625437533,0.00032490967140993114,0.9682168528723434,0,-3
1593,1,3,0.029247429578985736,0.00032490967140993114,0.028922519907575803,0,-2
1593,2,3,0.0018697251730010818,0.00032490967140993114,0.0015448155015911507,19,-1
1593,4,3,1.617630002386645e-05,0.00032490967140993114,-0.0003087333713860647,0,1
1594,0,4,6.415437351806977e-08,0.9399073238892615,-0.939907259734888,0,-4
1594,1,4,5.774992664478806e-06,0.9399073238892615,-0.9399015488965969,0,-3
1594,2,4,0.06008626203885658,0.9399073238892615,-0.8798210618504049,1,-2
1594,3,4,4.7404026491676846e-07,0.9399073238892615,-0.9399068498489965,0,-1
1595,1,0,5.829077227211084e-05,4.784797961742217e-06,5.350597431036863e-05,5,1
1595,2,0,8.314732104255971e-07,4.784797961742217e-06,-3.95332475131662e-06,0,2
1595,3,0,0.9999332472523584,4.784797961742217e-06,0.9999284624543967,1,3
1595,4,0,2.9021266643271706e-06,4.784797961742217e-06,-1.8826712974150463e-06,0,4
1596,0,1,2.2602949173545573e-06,0.9999848606494245,-0.9999826003545071,2,-1
1596,2,1,4.785044377589141e-06,0.9999848606494245,-0.9999800756050469,0,1
1596,3,1,7.889204446575273e-06,0.9999848606494245,-0.9999769714449779,5,2
1596,4,1,2.3823333157029354e-07,0.9999848606494245,-0.9999846224160929,3,3
1597,0,2,0.00040413706573886926,0.268808419923767,-0.2684042828580281,0,-2
1597,1,2,7.022852509549744e-05,0.268808419923767,-0.2687381913986715,0,-1
1597,3,2,0.7306970432155642,0.268808419923767,0.4618886232917972,3,1
1597,4,2,2.0120809316276258e-05,0.268808419923767,-0.2687882991144507,0,2
1598,0,3,2.260290606188248e-06,8.939622763571181e-06,-6.679332157382933e-06,0,-3
1598,1,3,0.9999831917733143,8.939622763571181e-06,0.9999742521505507,0,-2
1598,2,3,2.260290606188248e-06,8.939622763571181e-06,-6.679332157382933e-06,1,-1
1598,4,3,3.288703426546071e-06,8.939622763571181e-06,-5.65091933702511e-06,0,1
1599,0,4,3.5272730549033875e-05,0.04966770289551247,-0.04963243016496344,0,-4
1599,1,4,0.7769335234644554,0.04966770289551247,0.727265820568943,4,-3
1599,2,4,6.129481483770601e-06,0.04966770289551247,-0.0496615734140287,2,-2
1599,3,4,0.1733572963488577,0.04966770289551247,0.12368959345334521,1,-1
1600,1,0,0.0009108754801363933,9.600556927879172e-05,0.0008148699108576015,0,1
1600,2,0,0.9988960307486042,9.600556927879172e-05,0.9988000251793254,0,2
1600,3,0,9.600556927879172e-05,9.600556927879172e-05,0.0,1,3
1600,4,0,1.0665255367700791e-06,9.600556927879172e-05,-9.493904374202165e-05,0,4
1601,0,1,0.0004275943197871788,0.0066887005402006755,-0.006261106220413497,0,-1
1601,2,1,0.00015730315941139033,0.0066887005402006755,-0.006531397380789285,0,1
1601,3,1,3.509907915131751e-05,0.0066887005402006755,-0.006653601461049358,0,2
1601,4,1,0.9926913249225586,0.0066887005402006755,0.986002624382358,4,3
1602,0,2,2.901313079392232e-06,0.9996525064919777,-0.9996496051788983,0,-2
1602,1,2,7.886586622382459e-06,0.9996525064919777,-0.9996446199053552,0,-1
1602,3,2,0.00033534619647092274,0.9996525064919777,-0.9993171602955068,4,1
1602,4,2,1.3704832577349266e-06,0.9996525064919777,-0.9996511360087199,0,2
1603,0,3,0.9999798540367254,1.6701366305950292e-05,0.9999631526704195,0,-3
1603,1,3,2.9022622839953758e-06,1.6701366305950292e-05,-1.3799104021954917e-05,2,-2
1603,2,3,5.043375620173722e-07,1.6701366305950292e-05,-1.619702874393292e-05,4,-1
1603,4,3,6.825460170979211e-08,1.6701366305950292e-05,-1.66331117042405e-05,0,1
1604,0,4,4.7849120415752816e-06,2.753526763890116e-05,-2.2750355597325878e-05,7,-4
1604,1,4,7.337900274916763e-07,2.753526763890116e-05,-2.6801477611409484e-05,3,-3
1604,2,4,0.9999568480995752,2.753526763890116e-05,0.9999293128319363,0,-2
1604,3,4,1.0129658871505058e-05,2.753526763890116e-05,-1.7405608767396102e-05,0,-1
1605,1,0,0.999855420032741,0.00012339191608361626,0.9997320281166574,0,1
1605,2,0,1.300541227241579e-05,0.00012339191608361626,-0.00011038650381120046,1,2
1605,3,0,7.888181285423128e-06,0.00012339191608361626,-0.00011550373479819313,0,3
1605,4,0,3.465824975470406e-07,0.00012339191608361626,-0.0001230453335860692,0,4
1606,0,1,0.00015843065062440568,2.1441256975614772e-05,0.0001369893936487909,0,-1
1606,2,1,0.9998060840910962,2.1441256975614772e-05,0.9997846428341206,2,1
1606,3,1,7.887797634202453e-06,2.1441256975614772e-05,-1.355345934141232e-05,0,2
1606,4,1,6.1430229742256445e-06,2.1441256975614772e-05,-1.529823400138913e-05,0,3
1607,0,2,1.0660963993280214e-06,2.897950469678978e-06,-1.8318540703509567e-06,0,-2
1607,1,2,0.00150117622436379,2.897950469678978e-06,0.001498278273894111,0,-1
1607,3,2,0.9984947485192963,2.897950469678978e-06,0.9984918505688266,6,1
1607,4,2,6.815326264921244e-08,2.897950469678978e-06,-2.8297972070297657e-06,0,2
1608,0,3,7.889211970310518e-06,5.043404478683068e-07,7.384871522442211e-06,0,-3
1608,1,3,3.726599862258728e-06,5.043404478683068e-07,3.222259414390421e-06,0,-2
1608,2,3,0.9999856950894335,5.043404478683068e-07,0.9999851907489856,0,-1
1608,4,3,2.260297072940795e-06,5.043404478683068e-07,1.7559566250724881e-06,0,1
1609,0,4,0.0031722232338376355,3.0488761571167513e-07,0.0031719183462219237,0,-4
1609,1,4,0.00012300044295743777,3.0488761571167513e-07,0.00012269555534172609,0,-3
1609,2,4,0.99668307299744,3.0488761571167513e-07,0.9966827681098243,7,-2
1609,3,4,2.137427201886549e-05,3.0488761571167513e-07,2.1069384403153817e-05,0,-1
1610,1,0,8.764214786553686e-08,0.9999952316511552,-0.9999951440090074,0,1
1610,2,0,1.7603379181908526e-06,0.9999952316511552,-0.999993471313237,0,2
1610,3,0,2.902306569341241e-06,0.9999952316511552,-0.9999923293445859,18,3
1610,4,0,7.194105586938129e-09,0.9999952316511552,-0.9999952244570497,0,4
1611,0,1,0.00011582426086313464,3.318420633007406e-05,8.264005453306058e-05,0,-1
1611,2,1,0.2688944089625684,3.318420633007406e-05,0.2688612247562383,0,1
1611,3,1,2.5843885875464744e-05,3.318420633007406e-05,-7.3403204546093146e-06,0,2
1611,4,1,0.7309307638737501,3.318420633007406e-05,0.7308975796674201,0,3
1612,0,2,4.675077186172307e-06,1.2708177361815628e-05,-8.03310017564332e-06,0,-2
1612,1,2,0.9770039853175481,1.2708177361815628e-05,0.9769912771401863,1,-1
1612,3,2,0.02297692915871916,1.2708177361815628e-05,0.022964220981357343,0,1
1612,4,2,1.7198647826824273e-06,1.2708177361815628e-05,-1.09883125791332e-05,0,2
1613,0,3,0.0011889072073239626,0.0001609011703688772,0.0010280060369550854,1,-3
1613,1,3,0.03937120889430629,0.0001609011703688772,0.03921030772393741,1,-2
1613,2,3,0.47963948599173917,0.0001609011703688772,0.4794785848213703,0,-1
1613,4,3,0.47963948599173917,0.0001609011703688772,0.4794785848213703,19,1
1614,0,4,0.9959209145314334,7.164787400022425e-09,0.995920907366646,1,-4
1614,1,4,6.119149460626115e-06,7.164787400022425e-09,6.1119846732260924e-06,0,-3
1614,2,4,2.8904815364229973e-06,7.164787400022425e-09,2.883316749022975e-06,3,-2
1614,3,4,0.00407010106508338,7.164787400022425e-09,0.0040700939002959804,1,-1
1615,1,0,0.9887867821802443,0.010984427160272113,0.9778023550199721,0,1
1615,2,0,0.00020118689720051333,0.010984427160272113,-0.0107832402630716,18,2
1615,3,0,2.722768571612675e-05,0.010984427160272113,-0.010957199474555986,13,3
1615,4,0,3.8838207785554987e-07,0.010984427160272113,-0.010984038778194257,7,4
1616,0,1,4.78336535063075e-06,9.607646136719046e-05,-9.12930960165597e-05,0,-1
1616,2,1,0.0002611628990770813,9.607646136719046e-05,0.00016508643770989085,3,1
1616,3,1,0.9996342804917638,9.607646136719046e-05,0.9995382040303966,9,2
1616,4,1,3.7252886807878535e-06,9.607646136719046e-05,-9.235117268640261e-05,0,3
1617,0,2,2.3815677848033862e-07,0.00033534971441097653,-0.0003351115576324962,4,-2
1617,1,2,0.9996635853826402,0.00033534971441097653,0.9993282356682293,0,-1
1617,3,2,8.312488345406497e-07,0.00033534971441097653,-0.00033451846557643587,1,1
1617,4,2,4.138548202423501e-08,0.00033534971441097653,-0.0003353083289289523,2,2
1618,0,3,4.78482077749124e-06,0.9999380150114352,-0.9999332301906577,0,-3
1618,1,3,1.6700665503433644e-05,0.9999380150114352,-0.9999213143459318,0,-2
1618,2,3,2.753474245035891e-05,0.9999380150114352,-0.9999104802689849,0,-1
1618,4,3,1.3006491371887719e-05,0.9999380150114352,-0.9999250085200633,0,1
1619,0,4,7.889211970310518e-06,2.902278890920887e-06,4.986933079389631e-06,3,-4
1619,1,4,0.9999856950894335,2.902278890920887e-06,0.9999827928105426,0,-3
1619,2,4,1.5534779451148246e-06,2.902278890920887e-06,-1.3488009458060624e-06,0,-2
1619,3,4,1.994705165791279e-06,2.902278890920887e-06,-9.075737251296082e-07,0,-1
1620,1,0,0.8175467032711644,0.18241932682971576,0.6351273764414487,0,1
1620,2,0,1.0634070780189386e-05,0.18241932682971576,-0.18240869275893556,8,2
1620,3,0,2.251232801832129e-05,0.18241932682971576,-0.18239681450169745,2,3
1620,4,0,8.728976853582882e-07,0.18241932682971576,-0.1824184539320304,2,4
1621,0,1,0.9999725826157975,1.6701238885123605e-05,0.9999558813769124,0,-1
1621,2,1,3.927754915808339e-07,1.6701238885123605e-05,-1.630846339354277e-05,0,1
1621,3,1,2.3823037802747707e-07,1.6701238885123605e-05,-1.6463008507096128e-05,0,2
1621,4,1,1.0129813439012308e-05,1.6701238885123605e-05,-6.571425446111297e-06,0,3
1622,0,2,1.4449788680693535e-07,0.9999985694905718,-0.999998424992685,0,-2
1622,1,2,4.691155074157667e-08,0.9999985694905718,-0.999998522579021,0,-1
1622,3,2,5.715002286213223e-07,0.9999985694905718,-0.9999979979903432,0,1
1622,4,2,7.33820819192633e-07,0.9999985694905718,-0.9999978356697525,0,2
1623,0,3,4.218862182601887e-06,0.0009110205610071303,-0.0009068016988245285,19,-3
1623,1,3,0.9990552061652198,0.0009110205610071303,0.9981441856042127,0,-2
1623,2,3,1.2995010378113433e-05,0.0009110205610071303,-0.0008980255506290169,0,-1
1623,4,3,1.6685923615618625e-05,0.0009110205610071303,-0.0008943346373915116,1,1
1624,0,4,7.885857096320627e-06,1.444345109043705e-07,7.741422585416256e-06,0,-4
1624,1,4,0.00043055341418866635,1.444345109043705e-07,0.000430408979677762,0,-3
1624,2,4,0.999560787549058,1.444345109043705e-07,0.9995606431145471,3,-2
1624,3,4,6.473105688997413e-07,1.444345109043705e-07,5.028760579953708e-07,0,-1
1625,1,0,0.00012199728071834243,0.0003316229912980873,-0.00020962571057974485,1,1
1625,2,0,0.9885545507659939,0.0003316229912980873,0.9882229277746958,0,2
1625,3,0,1.0014146619884534e-05,0.0003316229912980873,-0.00032160884467820274,0,3
1625,4,0,0.010981850473282772,0.0003316229912980873,0.010650227481984685,2,4
1626,0,1,2.1444672059563735e-05,0.9999654305001977,-0.9999439858281381,0,-1
1626,2,1,1.0676673539559214e-06,0.9999654305001977,-0.9999643628328437,1,1
1626,3,1,7.889053973377151e-06,0.9999654305001977,-0.9999575414462243,0,2
1626,4,1,4.22270629945327e-06,0.9999654305001977,-0.9999612077938983,3,3
1627,0,2,0.00015378839240206966,7.65667320670573e-06,0.00014613171919536394,0,-2
1627,1,2,0.02930688705961948,7.65667320670573e-06,0.029299230386412772,1,-1
1627,3,2,2.0812995644237432e-05,7.65667320670573e-06,1.3156322437531703e-05,0,1
1627,4,2,0.9705108936366476,7.65667320670573e-06,0.9705032369634409,0,2
1628,0,3,0.00026117485443947965,5.713176743790696e-07,0.00026060353676510056,0,-3
1628,1,3,5.8275987097823944e-05,5.713176743790696e-07,5.7704669423444874e-05,0,-2
1628,2,3,6.021643985804164e-08,5.713176743790696e-07,-5.11101234521028e-07,0,-1
1628,4,3,0.9996799063410222,5.713176743790696e-07,0.9996793350233478,0,1
1629,0,4,4.4507888309190835e-07,6.962205127632345e-06,-6.517126244540437e-06,2,-4
1629,1,4,0.999985218266486,6.962205127632345e-06,0.9999782560613584,0,-3
1629,2,4,1.994705165791279e-06,6.962205127632345e-06,-4.967499961841067e-06,1,-2
1629,3,4,5.422170805303821e-06,6.962205127632345e-06,-1.5400343223285245e-06,19,-1
1630,1,0,3.0583989639810695e-07,0.9997960744958984,-0.999795768656002,10,1
1630,2,0,0.0002034268481403553,0.9997960744958984,-0.999592647647758,0,2
1630,3,0,9.235564617375802e-09,0.9997960744958984,-0.9997960652603337,19,3
1630,4,0,1.8550127412878726e-07,0.9997960744958984,-0.9997958889946242,0,4
1631,0,1,0.0005466926155858929,0.002450106320105825,-0.0019034137045199323,0,-1
1631,2,1,0.008551711339414115,0.002450106320105825,0.00610160501930829,19,1
1631,3,1,0.9884436594246874,0.002450106320105825,0.9859935531045816,0,2
1631,4,1,7.798155063489002e-06,0.002450106320105825,-0.0024423081650423364,13,3
1632,0,2,0.9999797348316635,1.7603110577708096e-06,0.9999779745206057,0,-2
1632,1,2,1.6701366305950292e-05,1.7603110577708096e-06,1.4941055248179483e-05,0,-1
1632,3,2,8.315120661110865e-07,1.7603110577708096e-06,-9.287989916597231e-07,0,1
1632,4,2,9.422266114201782e-07,1.7603110577708096e-06,-8.180844463506314e-07,0,2
1633,0,3,0.2689288058677955,2.1216664519597424e-06,0.2689266842013435,0,-3
1633,1,3,4.261480985952598e-05,2.1216664519597424e-06,4.049314340756624e-05,1,-2
1633,2,3,2.1216664519597424e-06,2.1216664519597424e-06,0.0,0,-1
1633,4,3,0.7310242643533976,2.1216664519597424e-06,0.7310221426869457,0,1
1634,0,4,5.04210600922702e-07,0.000261187557611691,-0.0002606833470107683,3,-4
1634,1,4,6.142542600663486e-06,0.000261187557611691,-0.0002550450150110275,1,-3
1634,2,4,0.9997283958238651,0.000261187557611691,0.9994672082662533,0,-2
1634,3,4,3.7256404158933793e-06,0.000261187557611691,-0.0002574619171957976,1,-1
1635,1,0,0.0007096578159263091,0.9992726375210822,-0.9985629797051558,0,1
1635,2,0,1.6689552159685432e-05,0.9992726375210822,-0.9992559479689225,19,2
1635,3,0,1.0669273740664767e-06,0.9992726375210822,-0.9992715705937081,1,3
1635,4,0,4.36029247754731e-09,0.9992726375210822,-0.9992726331607897,0,4
1636,0,1,0.9699665184995389,0.010775354575798347,0.9591911639237405,0,-1
1636,2,1,0.0014582856634905998,0.010775354575798347,-0.009317068912307748,0,1
1636,3,1,0.017765556288454692,0.010775354575798347,0.006990201712656345,9,2
1636,4,1,3.429559161943355e-05,0.010775354575798347,-0.010741058984178913,0,3
1637,0,2,6.473562524480678e-07,0.00020339328839673096,-0.0002027459321442829,3,-2
1637,1,2,0.9996314215665895,0.00020339328839673096,0.9994280282781928,0,-1
1637,3,2,6.141945115242289e-06,0.00020339328839673096,-0.00019725134328148867,0,1
1637,4,2,0.00015840285227484215,0.00020339328839673096,-4.499043612188881e-05,0,2
1638,0,3,7.888474678359127e-06,1.994518749192299e-06,5.8939559291668286e-06,3,-3
1638,1,3,9.610129512827235e-05,1.994518749192299e-06,9.410677637908004e-05,7,-2
1638,2,3,0.999892246414295,1.994518749192299e-06,0.9998902518955458,0,-1
1638,4,3,1.7601566183091055e-06,1.994518749192299e-06,-2.3436213088319372e-07,0,1
1639,0,4,9.422338000661571e-07,4.222798923459598e-06,-3.2805651233934402e-06,2,-4
1639,1,4,0.9999877215940446,4.222798923459598e-06,0.9999834987951212,0,-3
1639,2,4,2.1024077870602525e-07,4.222798923459598e-06,-4.012558144753572e-06,0,-2
1639,3,4,6.9622184069974415e-06,4.222798923459598e-06,2.739419483537844e-06,2,-1
1640,1,0,0.9999392069583942,4.4505808502318004e-07,0.9999387619003092,2,1
1640,2,0,5.829110581553952e-05,4.4505808502318004e-07,5.784604773051634e-05,0,2
1640,3,0,1.370875412235593e-06,4.4505808502318004e-07,9.258173272124129e-07,0,3
1640,4,0,6.475556927151445e-07,4.4505808502318004e-07,2.0249760769196442e-07,0,4
1641,0,1,0.00043031820023050444,0.00020326782789892458,0.00022705037233157986,0,-1
1641,2,1,1.668523937336612e-05,0.00020326782789892458,-0.00018658258852555844,0,1
1641,3,1,0.9990146342805893,0.00020326782789892458,0.9988113664526904,19,2
1641,4,1,0.0003351319915059699,0.00020326782789892458,0.00013186416360704532,0,3
1642,0,2,1.0129117903802599e-05,0.9999034498006232,-0.9998933206827194,11,-2
1642,1,2,7.484462042388024e-05,0.9999034498006232,-0.9998286051801993,0,-1
1642,3,2,1.0129117903802599e-05,0.9999034498006232,-0.9998933206827194,0,1
1642,4,2,1.3708270404481695e-06,0.9999034498006232,-0.9999020789735827,0,2
1643,0,3,1.7603110577708096e-06,0.9999796156266157,-0.9999778553155579,2,-3
1643,1,3,6.144089303432549e-06,0.9999796156266157,-0.9999734715373123,3,-2
1643,2,3,2.2602841394542027e-06,0.9999796156266157,-0.9999773553424763,7,-1
1643,4,3,1.0129890723650378e-05,0.9999796156266157,-0.9999694857358921,2,1
1644,0,4,0.9999728210205924,9.23720299874615e-09,0.9999728117833894,1,-4
1644,1,4,1.6701254812673777e-05,9.23720299874615e-09,1.6692017609675032e-05,14,-3
1644,2,4,1.0129823099559821e-05,9.23720299874615e-09,1.0120585896561074e-05,0,-2
1644,3,4,3.0589415213766675e-07,9.23720299874615e-09,2.966569491389206e-07,2,-1
1645,1,0,0.9999556561097608,6.961999300712195e-06,0.9999486941104601,2,1
1645,2,0,3.120151617370309e-05,6.961999300712195e-06,2.4239516872990896e-05,14,2
1645,3,0,4.784907478329737e-06,6.961999300712195e-06,-2.1770918223824575e-06,0,3
1645,4,0,1.3708989450736658e-06,6.961999300712195e-06,-5.591100355638529e-06,0,4
1646,0,1,0.07579428249077544,0.9233634162180986,-0.8475691337273231,0,-1
1646,2,1,0.0008419984218085838,0.9233634162180986,-0.92252141779629,1,1
1646,3,1,1.0391081072814319e-07,0.9233634162180986,-0.9233633123072879,0,2
1646,4,1,2.1997939782631743e-07,0.9233634162180986,-0.9233631962387008,0,3
1647,0,2,0.0003353410795330871,1.300258471232994e-05,0.00032233849482075715,0,-2
1647,1,2,1.0673171482187307e-06,1.300258471232994e-05,-1.193526756411121e-05,0,-1
1647,3,2,1.300258471232994e-05,1.300258471232994e-05,0.0,0,1
1647,4,2,0.9996376159148014,1.300258471232994e-05,0.999624613330089,0,2
1648,0,3,0.0002033614796476163,0.0002611213086427662,-5.77598289951499e-05,0,-3
1648,1,3,0.9994749205156138,0.0002611213086427662,0.9992137992069711,2,-2
1648,2,3,5.826403941562799e-05,0.0002611213086427662,-0.0002028572692271382,0,-1
1648,4,3,2.259141973417203e-06,0.0002611213086427662,-0.000258862166669349,1,1
1649,0,4,3.344667412277897e-05,4.526515115728977e-06,2.8920159007049993e-05,0,-4
1649,1,4,0.9459573647052947,4.526515115728977e-06,0.945952838190179,0,-3
1649,2,4,0.03667874937197695,4.526515115728977e-06,0.03667422285686123,11,-2
1649,3,4,0.01732581439969241,4.526515115728977e-06,0.01732128788457668,0,-1
1650,1,0,1.6700569941732504e-05,4.53968557975208e-05,-2.8696285855788294e-05,0,1
1650,2,0,7.33771833002974e-07,4.53968557975208e-05,-4.466308396451782e-05,0,2
1650,3,0,0.9999324129015863,4.53968557975208e-05,0.9998870160457888,1,3
1650,4,0,4.784793398605467e-06,4.53968557975208e-05,-4.061206239891533e-05,0,4
1651,0,1,2.1024278372789506e-07,0.9999969005680498,-0.9999966903252661,13,-1
1651,2,1,1.5229921647061352e-08,0.9999969005680498,-0.9999968853381281,16,1
1651,3,1,2.902312105056987e-06,0.9999969005680498,-0.9999939982559447,0,2
1651,4,1,1.955560648898961e-08,0.9999969005680498,-0.9999968810124433,14,3
1652,0,2,1.8924206947269793e-05,6.9618266763743375e-06,1.1962380270895456e-05,8,-2
1652,1,2,0.9999308633958958,6.9618266763743375e-06,0.9999239015692194,0,-1
1652,3,2,2.429916271095315e-05,6.9618266763743375e-06,1.733733603457881e-05,0,1
1652,4,2,1.8924206947269793e-05,6.9618266763743375e-06,1.1962380270895456e-05,0,2
1653,0,3,0.99900154717495,0.0009109714741741479,0.9980905757007759,0,-3
1653,1,3,5.823648573358846e-05,0.0009109714741741479,-0.0008527349884405594,19,-2
1653,2,3,2.7508968009726462e-05,0.0009109714741741479,-0.0008834625061644214,4,-1
