trial,pos,prob,bystander,urgency,mean_context,sd_context
690,4,5.661651099634432e-14,4,0,3.6,4.33589667773576
691,0,0.9999998807907247,1,1,1.6,1.3416407864998738
691,1,1.626111044617819e-14,1,0,1.6,1.3416407864998738
691,2,1.1253517471925912e-07,4,1,1.6,1.3416407864998738
691,3,7.681204685202095e-15,1,0,1.6,1.3416407864998738
691,4,2.0879679116459336e-14,1,0,1.6,1.3416407864998738
692,0,0.9999991655356624,1,1,3.6,4.722287581247038
692,1,8.315279260963632e-07,1,0,3.6,4.722287581247038
692,2,3.628344178047045e-15,12,0,3.6,4.722287581247038
692,3,5.675685232632723e-14,2,0,3.6,4.722287581247038
692,4,1.5428112031918877e-13,2,0,3.6,4.722287581247038
693,0,3.2241867372567335e-08,2,0,1.4,0.5477225575051661
693,1,1.3887943864964021e-11,2,0,1.4,0.5477225575051661
693,2,1.2501528663867426e-09,1,0,1.4,0.5477225575051661
693,3,1.0,1,0,1.4,0.5477225575051661
693,4,2.7894680928689246e-10,1,0,1.4,0.5477225575051661
694,0,1.0,1,1,5.0,5.612486080160912
694,1,7.194133030325383e-09,2,1,5.0,5.612486080160912
694,2,1.713908431542013e-15,7,0,5.0,5.612486080160912
694,3,8.878265478459658e-13,1,0,5.0,5.612486080160912
694,4,1.9810087980489796e-13,14,0,5.0,5.612486080160912
695,0,1.4828213355760042e-17,20,0,6.8,8.555699854482974
695,1,4.1937956583795446e-13,1,0,6.8,8.555699854482974
695,2,1.0,1,1,6.8,8.555699854482974
695,3,4.910429870159115e-16,11,0,6.8,8.555699854482974
695,4,1.463778514125909e-12,1,0,6.8,8.555699854482974
696,0,3.442470542472232e-14,2,0,1.6,0.8944271909999159
696,1,3.8242466280971355e-16,1,0,1.6,0.8944271909999159
696,2,3.4872615319944465e-19,1,0,1.6,0.8944271909999159
696,3,0.9999985694905718,1,1,1.6,0.8944271909999159
696,4,1.3709577789362383e-06,3,1,1.6,0.8944271909999159
697,0,2.3823673954981372e-07,1,0,1.2,0.44721359549995804
697,1,0.9999991655356624,2,1,1.2,0.44721359549995804
697,2,4.139937718785167e-08,1,1,1.2,0.44721359549995804
697,3,6.47594599989589e-07,1,1,1.2,0.44721359549995804
697,4,1.2015425731771786e-13,1,0,1.2,0.44721359549995804
698,0,1.0,1,0,1.6,1.3416407864998738
698,1,4.1937956583795446e-13,4,0,1.6,1.3416407864998738
698,2,2.172439935079017e-10,1,0,1.6,1.3416407864998738
698,3,1.463778514125909e-12,1,0,1.6,1.3416407864998738
698,4,4.1937956583795446e-13,1,0,1.6,1.3416407864998738
699,0,7.484626212190614e-05,1,0,3.2,4.919349550499538
699,1,2.5108123780094867e-08,1,0,3.2,4.919349550499538
699,2,4.139629774361411e-08,1,1,3.2,4.919349550499538
699,3,0.999925142169393,12,0,3.2,4.919349550499538
699,4,4.5987132832985696e-10,1,0,3.2,4.919349550499538
700,0,6.144177195963701e-06,2,1,2.6,2.073644135332772
700,1,7.681146082484628e-15,6,1,2.6,2.073644135332772
700,2,3.0988014071872133e-12,1,0,2.6,2.073644135332772
700,3,9.35756942424524e-14,3,1,2.6,2.073644135332772
700,4,0.9999938011552557,1,0,2.6,2.073644135332772
701,0,2.3823651234966232e-07,1,0,1.8,1.788854381999832
701,1,4.847359460656998e-11,1,0,1.8,1.788854381999832
701,2,0.9999979734461775,1,0,1.8,1.788854381999832
701,3,2.4133581687134208e-12,5,0,1.8,1.788854381999832
701,4,1.7603429545652396e-06,1,0,1.8,1.788854381999832
702,0,2.9783262686202286e-16,1,0,1.4,0.8944271909999159
702,1,1.0,1,1,1.4,0.8944271909999159
702,2,4.658886145103398e-15,3,0,1.4,0.8944271909999159
702,3,9.357622968840175e-14,1,0,1.4,0.8944271909999159
702,4,5.109089028063325e-12,1,0,1.4,0.8944271909999159
703,0,1.0,1,1,3.4,4.827007354458868
703,1,3.581747930283181e-10,1,1,3.4,4.827007354458868
703,2,5.109089028063325e-12,1,1,3.4,4.827007354458868
703,3,2.7894680928689246e-10,2,0,3.4,4.827007354458868
703,4,3.2661313427874473e-13,12,0,3.4,4.827007354458868
704,0,2.6785606765636743e-14,2,0,1.4,0.5477225575051661
704,1,0.9990889988442552,1,0,1.4,0.5477225575051661
704,2,0.0009110514045295695,1,1,1.4,0.5477225575051661
704,3,1.0806085020431676e-11,1,0,1.4,0.5477225575051661
704,4,1.0252528009908666e-10,2,0,1.4,0.5477225575051661
705,0,2.2007019879753665e-15,1,0,1.2,0.44721359549995804
705,1,8.315279260963632e-07,2,1,1.2,0.44721359549995804
705,2,1.0956650033262367e-16,1,0,1.2,0.44721359549995804
705,3,0.9999991655356624,1,1,1.2,0.44721359549995804
705,4,4.658886145103398e-15,1,0,1.2,0.44721359549995804
706,0,1.0,2,1,1.2,0.44721359549995804
706,1,4.363462252943702e-09,1,1,1.2,0.44721359549995804
706,2,1.2015425731771786e-13,1,0,1.2,0.44721359549995804
706,3,2.7894680928689246e-10,1,0,1.2,0.44721359549995804
706,4,6.560200168153779e-12,1,0,1.2,0.44721359549995804
707,0,1.8508035801580785e-07,1,0,1.4,0.5477225575051661
707,1,0.0024726218455889577,1,0,1.4,0.5477225575051661
707,2,0.997527054172033,2,0,1.4,0.5477225575051661
707,3,3.3898650028151753e-09,2,1,1.4,0.5477225575051661
707,4,6.808725867866587e-08,1,0,1.4,0.5477225575051661
708,0,1.9810087980489796e-13,4,1,1.6,1.3416407864998738
708,1,9.862862046580453e-15,1,0,1.6,1.3416407864998738
708,2,4.1937956583795446e-13,1,1,1.6,1.3416407864998738
708,3,1.5628821893349888e-18,1,0,1.6,1.3416407864998738
708,4,1.0,1,1,1.6,1.3416407864998738
709,0,1.626111044617819e-14,7,0,2.4,2.6076809620810595
709,1,1.1399918530443554e-12,1,0,2.4,2.6076809620810595
709,2,2.0879679116459336e-14,1,0,2.4,2.6076809620810595
709,3,1.713908431542013e-15,2,0,2.4,2.6076809620810595
709,4,1.0,1,1,2.4,2.6076809620810595
710,0,8.533047625744066e-17,1,0,1.4,0.8944271909999159
710,1,1.1548224173015786e-17,1,0,1.4,0.8944271909999159
710,2,2.1151310375910805e-19,3,0,1.4,0.8944271909999159
710,3,1.4828213355760042e-17,1,0,1.4,0.8944271909999159
710,4,1.0,1,1,1.4,0.8944271909999159
711,0,8.095930175212601e-16,5,1,4.4,5.639148871948674
711,1,1.0,1,1,4.4,5.639148871948674
711,2,8.878265478459658e-13,1,1,4.4,5.639148871948674
711,3,8.095930175212601e-16,1,0,4.4,5.639148871948674
711,4,1.4068617124461467e-16,14,0,4.4,5.639148871948674
712,0,1.3887943864964021e-11,1,0,3.8,2.7748873851023217
712,1,4.248354255291589e-18,6,0,3.8,2.7748873851023217
712,2,1.0,4,1,3.8,2.7748873851023217
712,3,7.004352026168645e-18,7,0,3.8,2.7748873851023217
712,4,9.237449661970594e-09,1,0,3.8,2.7748873851023217
713,0,0.9975274099865513,2,1,2.2,0.4472135954999579
713,1,3.3898650028151753e-09,2,1,2.2,0.4472135954999579
713,2,4.183425758777122e-13,3,0,2.2,0.4472135954999579
713,3,1.5389963303211448e-13,2,0,2.2,0.4472135954999579
713,4,0.002472623024627213,2,1,2.2,0.4472135954999579
714,0,1.9555681087850496e-08,1,1,1.6,0.8944271909999159
714,1,3.1391327920480296e-17,1,0,1.6,0.8944271909999159
714,2,7.004352026168645e-18,1,0,1.6,0.8944271909999159
714,3,2.3195228302435696e-16,3,0,1.6,0.8944271909999159
714,4,1.0,2,1,1.6,0.8944271909999159
715,0,2.0879679116459336e-14,1,0,1.2,0.4472135954999579
715,1,1.0,1,1,1.2,0.4472135954999579
715,2,2.2007019879753665e-15,1,0,1.2,0.4472135954999579
715,3,9.862862046580453e-15,1,0,1.2,0.4472135954999579
715,4,5.384940217754036e-13,2,0,1.2,0.4472135954999579
716,0,4.8473687062702556e-11,3,0,5.6,8.08084154033477
716,1,1.2501528663867426e-09,2,1,5.6,8.08084154033477
716,2,2.444759076612131e-17,20,0,5.6,8.08084154033477
716,3,2.413362771833214e-12,2,0,5.6,8.08084154033477
716,4,1.0,1,0,5.6,8.08084154033477
717,0,1.8553913626159784e-07,3,0,3.8,4.658325879540846
717,1,4.363462252943702e-09,1,0,3.8,4.658325879540846
717,2,1.1399918530443554e-12,12,0,3.8,4.658325879540846
717,3,0.9999997615814777,2,1,3.8,4.658325879540846
717,4,2.646573638909117e-09,1,0,3.8,4.658325879540846
718,0,0.9999998807907247,1,1,1.0,0.0
718,1,6.560200168153779e-12,1,0,1.0,0.0
718,2,1.1253517471925912e-07,1,1,1.0,0.0
718,3,1.626111044617819e-14,1,0,1.0,0.0
718,4,1.026187963170189e-10,1,0,1.0,0.0
719,0,2.6810038677818034e-14,2,0,4.4,7.05691150575094
719,1,1.9810087980489796e-13,1,0,4.4,7.05691150575094
719,2,1.0,1,1,4.4,7.05691150575094
719,3,3.628344178047045e-15,1,0,4.4,7.05691150575094
719,4,2.9400777392844726e-11,17,0,4.4,7.05691150575094
720,0,7.456048416086768e-15,20,0,5.0,8.396427811873332
720,1,0.029312225847906822,1,0,5.0,8.396427811873332
720,2,1.2135076047701963e-09,1,0,5.0,8.396427811873332
720,3,6.625527027160468e-08,2,0,5.0,8.396427811873332
720,4,0.9706876574940025,1,0,5.0,8.396427811873332
721,0,1.3887943864964021e-11,1,0,5.4,8.264381404557755
721,1,1.9810087980489796e-13,20,0,5.4,8.264381404557755
721,2,1.0,1,1,5.4,8.264381404557755
721,3,7.681204685202095e-15,4,0,5.4,8.264381404557755
721,4,3.398267819495071e-09,1,0,5.4,8.264381404557755
722,0,0.0002034214161299913,1,0,2.0,2.23606797749979
722,1,2.7530094968345222e-05,1,1,2.0,2.23606797749979
722,2,6.91280452230665e-13,1,0,2.0,2.23606797749979
722,3,0.9997690257637202,6,1,2.0,2.23606797749979
722,4,6.222708323393186e-11,1,0,2.0,2.23606797749979
723,0,0.001501181950907551,1,1,3.2,4.381780460041329
723,1,1.5207106419953406e-08,1,0,3.2,4.381780460041329
723,2,9.848049390856128e-15,11,0,3.2,4.381780460041329
723,3,3.5763686398974866e-10,2,0,3.2,4.381780460041329
723,4,0.9984987894978749,1,0,3.2,4.381780460041329
724,0,6.305092708081201e-16,8,0,5.2,6.260990336999411
724,1,0.9999977350285647,1,0,5.2,6.260990336999411
724,2,3.398261337819773e-09,1,0,5.2,6.260990336999411
724,3,9.35760512060782e-14,15,0,5.2,6.260990336999411
724,4,2.2603250957489616e-06,1,0,5.2,6.260990336999411
725,0,1.0,1,0,1.0,0.0
725,1,1.463778514125909e-12,1,0,1.0,0.0
725,2,4.5990553786523166e-10,1,0,1.0,0.0
725,3,7.194133030325383e-09,1,1,1.0,0.0
725,4,1.522997974471263e-08,1,0,1.0,0.0
726,0,1.334793228597603e-15,1,0,2.4,2.6076809620810595
726,1,2.2007019879753665e-15,2,0,2.4,2.6076809620810595
726,2,1.4068617124461467e-16,1,0,2.4,2.6076809620810595
726,3,1.0,1,1,2.4,2.6076809620810595
726,4,7.681204685202095e-15,7,0,2.4,2.6076809620810595
727,0,0.01798620273753547,1,0,3.4,5.366563145999495
727,1,4.284978383544266e-09,1,0,3.4,5.366563145999495
727,2,2.369954570359663e-12,13,1,3.4,5.366563145999495
727,3,0.9820135272887791,1,0,3.4,5.366563145999495
727,4,2.3395189267352974e-07,1,0,3.4,5.366563145999495
728,0,8.533047625744066e-17,2,0,3.6,3.4351128074635335
728,1,1.0,1,1,3.6,3.4351128074635335
728,2,4.910429870159115e-16,1,0,3.6,3.4351128074635335
728,3,4.658886145103398e-15,5,0,3.6,3.4351128074635335
728,4,1.5428112031918877e-13,9,1,3.6,3.4351128074635335
729,0,2.4425311746019183e-17,16,0,5.6,6.767569726275452
729,1,0.0009110514045295695,1,1,5.6,6.767569726275452
729,2,4.905955009350378e-16,1,0,5.6,6.767569726275452
729,3,0.9990889988442552,1,1,5.6,6.767569726275452
729,4,1.8047999872520549e-16,9,0,5.6,6.767569726275452
730,0,6.144171336422507e-06,1,0,4.4,2.701851217221259
730,1,7.287668495109431e-14,8,0,4.4,2.701851217221259
730,2,0.9999929667012066,4,1,4.4,2.701851217221259
730,3,3.266106424277899e-13,6,0,4.4,2.701851217221259
730,4,8.315231680690172e-07,3,1,4.4,2.701851217221259
731,0,1.2015425731771786e-13,8,1,3.4,2.880972058177586
731,1,1.0,1,1,3.4,2.880972058177586
731,2,1.0956650033262367e-16,1,0,3.4,2.880972058177586
731,3,1.8795288165390832e-12,3,1,3.4,2.880972058177586
731,4,8.533047625744066e-17,4,0,3.4,2.880972058177586
732,0,1.6472657083745667e-19,1,0,1.0,0.0
732,1,4.4777324417183015e-19,1,0,1.0,0.0
732,2,3.0988191387218256e-12,1,1,1.0,0.0
732,3,1.2171738729024408e-18,1,0,1.0,0.0
732,4,1.0,1,1,1.0,0.0
733,0,0.9975274099865513,2,0,1.8,0.8366600265340756
733,1,3.765799858138253e-11,3,0,1.8,0.8366600265340756
733,2,2.2840730723023358e-11,1,0,1.8,0.8366600265340756
733,3,0.002472623024627213,2,0,1.8,0.8366600265340756
733,4,9.334484595250058e-14,1,0,1.8,0.8366600265340756
734,0,1.0813734396985368e-11,1,0,1.8,1.7888543819998322
734,1,1.0259785536314092e-10,1,0,1.8,1.7888543819998322
734,2,0.9997965511486372,5,1,1.8,1.7888543819998322
734,3,1.4634798074615157e-12,1,0,1.8,1.7888543819998322
734,4,0.00020342704214340812,1,1,1.8,1.7888543819998322
735,0,2.543665647376923e-13,20,0,5.6,8.234075540095562
735,1,1.463778514125909e-12,1,0,5.6,8.234075540095562
735,2,3.628344178047045e-15,1,0,5.6,8.234075540095562
735,3,1.0,1,1,5.6,8.234075540095562
735,4,1.9555681087850496e-08,5,1,5.6,8.234075540095562
736,0,2.6810038677818034e-14,1,0,3.2,4.381780460041329
736,1,7.004352026168645e-18,11,0,3.2,4.381780460041329
736,2,4.248354255291589e-18,2,0,3.2,4.381780460041329
736,3,2.825757287115611e-15,1,0,3.2,4.381780460041329
736,4,1.0,1,1,3.2,4.381780460041329
737,0,0.9999724634116024,1,1,1.4,0.8944271909999161
737,1,1.7831996736104505e-11,3,0,1.4,0.8944271909999161
737,2,2.7535687796947383e-05,1,0,1.4,0.8944271909999161
737,3,1.0395102533811623e-15,1,0,1.4,0.8944271909999161
737,4,5.981968485842631e-15,1,0,1.4,0.8944271909999161
738,0,0.9990757908511626,1,1,3.0,4.47213595499958
738,1,1.8536758003241244e-07,1,0,3.0,4.47213595499958
738,2,0.0009110392407622156,1,1,3.0,4.47213595499958
738,3,4.8428866529769464e-11,11,0,3.0,4.47213595499958
738,4,1.2995270633879936e-05,1,1,3.0,4.47213595499958
739,0,0.00090734637839221,2,0,3.6,4.219004621945798
739,1,3.249887562523018e-13,11,1,3.6,4.219004621945798
739,2,0.004066444347051194,1,1,3.6,4.219004621945798
739,3,5.083679480554915e-12,3,0,3.6,4.219004621945798
739,4,0.9950262966259367,1,1,3.6,4.219004621945798
740,0,1.1253517471925912e-07,3,1,2.0,1.0
740,1,0.9999998807907247,1,0,2.0,1.0
740,2,1.6052280551856116e-09,1,0,2.0,1.0
740,3,5.109089028063325e-12,2,0,2.0,1.0
740,4,4.420228103641173e-14,3,0,2.0,1.0
741,0,2.0879679116459336e-14,14,0,5.4,5.594640292279745
741,1,1.8064461965456932e-16,3,0,5.4,5.594640292279745
741,2,2.3195228302435696e-16,8,0,5.4,5.594640292279745
741,3,1.0,1,1,5.4,5.594640292279745
741,4,3.775134544279098e-11,1,0,5.4,5.594640292279745
742,0,0.18242519836536233,1,1,3.6,5.813776741499453
742,1,3.086445198005178e-11,1,0,3.6,5.813776741499453
742,2,4.640282677658409e-14,14,0,3.6,5.813776741499453
742,3,0.8175729933027235,1,1,3.6,5.813776741499453
742,4,1.8479843341898945e-06,1,1,3.6,5.813776741499453
743,0,0.017986211314027313,1,1,2.8,3.0331501776206204
743,1,4.5750886030225744e-15,3,1,2.8,3.0331501776206204
743,2,1.84572247523976e-12,1,0,2.8,3.0331501776206204
743,3,1.7739543634214e-16,8,0,2.8,3.0331501776206204
743,4,0.9820137577607906,1,1,2.8,3.0331501776206204
744,0,0.2689414052760013,2,1,3.8,3.03315017762062
744,1,6.238149858896173e-17,2,0,3.8,3.03315017762062
744,2,5.120585225831668e-18,4,0,3.8,3.03315017762062
744,3,1.015290715636647e-11,2,0,3.8,3.03315017762062
744,4,0.7310585348819939,9,1,3.8,3.03315017762062
745,0,3.8242466280971355e-16,8,1,3.6,3.209361307176243
745,1,2.9783262686202286e-16,6,0,3.6,3.209361307176243
745,2,1.0,1,1,3.6,3.209361307176243
745,3,8.095930175212601e-16,1,0,3.6,3.209361307176243
745,4,3.442477108469977e-14,2,0,3.6,3.209361307176243
746,0,1.5428112031918877e-13,20,0,5.2,8.28854631404084
746,1,9.736200313009565e-10,2,1,5.2,8.28854631404084
746,2,1.0,1,0,5.2,8.28854631404084
746,3,9.357622968840175e-14,1,0,5.2,8.28854631404084
746,4,1.0815941557285693e-11,2,0,5.2,8.28854631404084
747,0,5.082464345312961e-17,1,0,6.2,7.981227975693966
747,1,0.017986211314027313,6,1,6.2,7.981227975693966
747,2,7.249746025569284e-19,20,0,6.2,7.981227975693966
747,3,5.874530049879398e-15,3,0,6.2,7.981227975693966
747,4,0.9820137577607906,1,1,6.2,7.981227975693966
748,0,1.4068617124461467e-16,20,0,6.0,8.093207028119323
748,1,8.878265478459658e-13,1,0,6.0,8.093207028119323
748,2,9.991171568224243e-20,6,0,6.0,8.093207028119323
748,3,1.9039802832864523e-17,2,0,6.0,8.093207028119323
748,4,1.0,1,1,6.0,8.093207028119323
749,0,6.825421115494573e-08,1,0,2.4,2.073644135332772
749,1,0.9999723442092404,6,0,2.4,2.073644135332772
749,2,8.423238826722712e-12,2,1,2.4,2.073644135332772
749,3,2.7535687796947383e-05,1,1,2.4,2.073644135332772
749,4,4.4201100723926446e-14,2,0,2.4,2.073644135332772
750,0,1.626111044617819e-14,1,0,1.2,0.4472135954999579
750,1,8.533047625744066e-17,1,0,1.2,0.4472135954999579
750,2,3.3086216207858244e-18,1,0,1.2,0.4472135954999579
750,3,9.862862046580453e-15,1,0,1.2,0.4472135954999579
750,4,1.0,2,1,1.2,0.4472135954999579
751,0,2.646573638909117e-09,1,0,1.8,1.788854381999832
751,1,3.442477108469977e-14,1,0,1.8,1.788854381999832
751,2,2.6810038677818034e-14,1,0,1.8,1.788854381999832
751,3,0.9999998807907247,5,1,1.8,1.788854381999832
751,4,6.82560337633487e-08,1,1,1.8,1.788854381999832
752,0,1.626095536888377e-14,1,0,3.2,4.381780460041329
752,1,3.139096867729756e-17,1,0,3.2,4.381780460041329
752,2,1.0129987330277146e-05,1,1,3.2,4.381780460041329
752,3,0.9999895096921129,2,1,3.2,4.381780460041329
752,4,3.0589911147560753e-07,11,1,3.2,4.381780460041329
753,0,3.7266354020539563e-06,2,0,1.8,1.3038404810405297
753,1,0.9999948740268748,1,0,1.8,1.3038404810405297
753,2,4.139914029939298e-08,1,0,1.8,1.3038404810405297
753,3,1.3709525491573226e-06,1,0,1.8,1.3038404810405297
753,4,1.2501457129751271e-09,4,0,1.8,1.3038404810405297
754,0,0.9999985694905718,2,0,2.8,2.4899799195977463
754,1,4.658886145103398e-15,7,1,2.8,2.4899799195977463
754,2,7.582545965339434e-10,1,0,2.8,2.4899799195977463
754,3,2.08796392916699e-14,3,0,2.8,2.4899799195977463
754,4,1.3709577789362383e-06,1,0,2.8,2.4899799195977463
755,0,6.560200168153779e-12,1,0,1.4,0.5477225575051661
755,1,1.8795288165390832e-12,2,0,1.4,0.5477225575051661
755,2,1.0,1,1,1.4,0.5477225575051661
755,3,1.9810087980489796e-13,1,0,1.4,0.5477225575051661
755,4,6.224144622907783e-11,2,0,1.4,0.5477225575051661
756,0,0.9984987894978749,1,0,2.0,1.4142135623730951
756,1,0.001501181950907551,1,1,2.0,1.4142135623730951
756,2,1.18433063881099e-08,1,1,2.0,1.4142135623730951
756,3,1.6028172244928378e-09,3,0,2.0,1.4142135623730951
756,4,4.1874971568926174e-13,4,0,2.0,1.4142135623730951
757,0,3.628344178047045e-15,2,0,1.4,0.5477225575051661
757,1,1.0,1,1,1.4,0.5477225575051661
757,2,5.109089028063325e-12,2,1,1.4,0.5477225575051661
757,3,5.9821282237671354e-15,1,0,1.4,0.5477225575051661
757,4,3.2661313427874473e-13,1,0,1.4,0.5477225575051661
758,0,6.645037177471958e-17,9,0,2.8,3.4928498393145966
758,1,3.3980150433190693e-09,1,0,2.8,3.4928498393145966
758,2,0.999925142169393,1,1,2.8,3.4928498393145966
758,3,5.384539665275966e-13,2,0,2.8,3.4928498393145966
758,4,7.484626212190614e-05,1,1,2.8,3.4928498393145966
759,0,8.423463754468647e-12,4,1,1.6,1.3416407864998738
759,1,2.382369667501818e-07,1,0,1.6,1.3416407864998738
759,2,0.9999997615814777,1,1,1.6,1.3416407864998738
759,3,7.681204685202095e-15,1,0,1.6,1.3416407864998738
759,4,1.8795288165390832e-12,1,0,1.6,1.3416407864998738
760,0,0.9999963045256735,1,1,1.8,1.7888543819998322
760,1,6.224120879725595e-11,1,0,1.8,1.7888543819998322
760,2,1.1399875043288452e-12,5,0,1.8,1.7888543819998322
760,3,2.7894574519129143e-10,1,0,1.8,1.7888543819998322
760,4,3.7266389560521204e-06,1,1,1.8,1.7888543819998322
761,0,2.2603250957489616e-06,1,0,1.8,0.8366600265340756
761,1,2.646568590975319e-09,2,0,1.8,0.8366600265340756
761,2,6.56018765557689e-12,1,0,1.8,0.8366600265340756
761,3,0.9999977350285647,3,1,1.8,0.8366600265340756
761,4,6.224132751305368e-11,2,1,1.8,0.8366600265340756
762,0,8.533047625744066e-17,2,0,7.4,8.677557259966655
762,1,1.0,1,1,7.4,8.677557259966655
762,2,8.095930175212601e-16,1,0,7.4,8.677557259966655
762,3,1.713908431542013e-15,13,0,7.4,8.677557259966655
762,4,1.2015425731771786e-13,20,0,7.4,8.677557259966655
763,0,0.9999898673126559,1,0,1.8,0.8366600265340756
763,1,6.224085265122139e-11,1,0,1.8,0.8366600265340756
763,2,1.5229834500999985e-08,2,0,1.8,0.8366600265340756
763,3,1.0129987330277146e-05,3,0,1.8,0.8366600265340756
763,4,6.91433416639668e-13,2,0,1.8,0.8366600265340756
764,0,6.304948397613231e-16,3,0,3.8,5.215361924162119
764,1,0.9999724634116024,1,1,3.8,5.215361924162119
764,2,3.139048969278242e-17,13,0,3.8,5.215361924162119
764,3,2.7535687796947383e-05,1,1,3.8,5.215361924162119
764,4,4.658761741082707e-15,1,0,3.8,5.215361924162119
765,0,0.9241418055144026,1,0,1.6,0.8944271909999159
765,1,3.1404810541503587e-09,2,0,1.6,0.8944271909999159
765,2,2.350707536308093e-13,3,0,1.6,0.8944271909999159
765,3,0.07585817148650026,1,0,1.6,0.8944271909999159
765,4,4.721522301613171e-12,1,0,1.6,0.8944271909999159
766,0,0.0009110514045295695,1,1,4.6,6.5038450166036395
766,1,6.908099033740379e-13,1,0,4.6,6.5038450166036395
766,2,0.9990889988442552,1,1,4.6,6.5038450166036395
766,3,2.4111634811864684e-12,4,1,4.6,6.5038450166036395
766,4,2.0860651524120617e-14,16,0,4.6,6.5038450166036395
767,0,1.0,1,1,1.6,1.3416407864998738
767,1,2.6810038677818034e-14,1,0,1.6,1.3416407864998738
767,2,1.5428112031918877e-13,1,0,1.6,1.3416407864998738
767,3,8.878265478459658e-13,1,0,1.6,1.3416407864998738
767,4,4.1937956583795446e-13,4,0,1.6,1.3416407864998738
768,0,0.9999977350285647,1,1,3.4,4.277849927241488
768,1,5.384929946805469e-13,2,0,3.4,4.277849927241488
768,2,1.7139018935126759e-15,2,0,3.4,4.277849927241488
768,3,1.0261860058738471e-10,11,1,3.4,4.277849927241488
768,4,2.2603250957489616e-06,1,1,3.4,4.277849927241488
769,0,6.82560337633487e-08,1,0,5.4,8.264381404557755
769,1,3.442477108469977e-14,20,0,5.4,8.264381404557755
769,2,1.026187963170189e-10,1,0,5.4,8.264381404557755
769,3,0.9999998807907247,4,1,5.4,8.264381404557755
769,4,6.224144622907783e-11,1,0,5.4,8.264381404557755
770,0,2.444759076612131e-17,1,0,1.2,0.4472135954999579
770,1,6.82560337633487e-08,1,1,1.2,0.4472135954999579
770,2,2.576757109154981e-18,2,0,1.2,0.4472135954999579
770,3,1.5428112031918877e-13,1,0,1.2,0.4472135954999579
770,4,0.9999998807907247,1,1,1.2,0.4472135954999579
771,0,9.357622968840175e-14,1,0,1.0,0.0
771,1,5.9821282237671354e-15,1,0,1.0,0.0
771,2,7.681204685202095e-15,1,0,1.0,0.0
771,3,1.0,1,1,1.0,0.0
771,4,4.1937956583795446e-13,1,0,1.0,0.0
772,0,1.0,2,1,4.2,6.610597552415364
772,1,1.5428112031918877e-13,1,0,4.2,6.610597552415364
772,2,4.420228103641173e-14,16,0,4.2,6.610597552415364
772,3,8.423463754468647e-12,1,0,4.2,6.610597552415364
772,4,3.97896253583724e-12,1,0,4.2,6.610597552415364
773,0,1.0,1,1,1.2,0.44721359549995804
773,1,7.991959892953932e-11,2,0,1.2,0.44721359549995804
773,2,8.878265478459658e-13,1,0,1.2,0.44721359549995804
773,3,5.384940217754036e-13,1,0,1.2,0.44721359549995804
773,4,1.2015425731771786e-13,1,0,1.2,0.44721359549995804
774,0,5.744282740966733e-19,1,0,1.0,0.0
774,1,2.7134070363201627e-19,1,0,1.0,0.0
774,2,0.9990889988442552,1,1,1.0,0.0
774,3,2.975612128341783e-16,1,0,1.0,0.0
774,4,0.0009110514045295695,1,1,1.0,0.0
775,0,0.07183530426187644,1,0,2.0,1.7320508075688772
775,1,0.026426731588239636,1,0,2.0,1.7320508075688772
775,2,0.00017806195925389062,1,0,2.0,1.7320508075688772
775,3,0.026426731588239636,2,0,2.0,1.7320508075688772
775,4,0.875133147295106,5,0,2.0,1.7320508075688772
776,0,3.1958400278642473e-15,4,0,4.4,6.066300355241241
776,1,0.11920291248514252,1,0,4.4,6.066300355241241
776,2,4.934925159284903e-09,1,0,4.4,6.066300355241241
776,3,2.361419620854921e-14,15,1,4.4,6.066300355241241
776,4,0.8807970468833343,1,1,4.4,6.066300355241241
777,0,6.155750910674655e-11,1,0,1.0,0.0
777,1,0.010986931105910237,1,0,1.0,0.0
777,2,0.9890122428541257,1,0,1.0,0.0
777,3,9.135944393017885e-09,1,0,1.0,0.0
777,4,8.223922902745883e-07,1,0,1.0,0.0
778,0,0.119195068771048,1,0,2.0,1.7320508075688772
778,1,6.592491381823663e-05,1,1,2.0,1.7320508075688772
778,2,1.2231663232973411e-11,1,0,2.0,1.7320508075688772
778,3,6.678261843487763e-10,5,0,2.0,1.7320508075688772
778,4,0.8807389711209667,2,1,2.0,1.7320508075688772
779,0,1.0,2,1,2.2,0.8366600265340756
779,1,1.783247290814639e-11,1,0,2.2,0.8366600265340756
779,2,1.9810087980489796e-13,3,0,2.2,0.8366600265340756
779,3,2.061153622438558e-09,3,0,2.2,0.8366600265340756
779,4,2.172439935079017e-10,2,0,2.2,0.8366600265340756
780,0,1.3176514270095466e-10,1,0,1.2,0.4472135954999579
780,1,6.47594599989589e-07,1,0,1.2,0.4472135954999579
780,2,0.9999992847447459,1,1,1.2,0.4472135954999579
780,3,1.186112015134383e-08,2,1,1.2,0.4472135954999579
780,4,1.783247290814639e-11,1,0,1.2,0.4472135954999579
781,0,1.2664165549094176e-14,1,0,4.6,6.985699678629192
781,1,3.442477108469977e-14,3,0,4.6,6.985699678629192
781,2,1.0,1,1,4.6,6.985699678629192
781,3,9.357622968840175e-14,17,1,4.6,6.985699678629192
781,4,7.194133030325383e-09,1,1,4.6,6.985699678629192
782,0,1.9555681087850496e-08,1,1,1.0,0.0
