trial,pos,prob,bystander,urgency,mean_context,sd_context
885,0,0.9999971389852362,1,0,5.5,6.363961030678928
885,1,2.902312105056987e-06,10,0,5.5,6.363961030678928
886,0,0.9999991655356624,2,1,1.5,0.7071067811865476
886,1,8.315279260963632e-07,1,0,1.5,0.7071067811865476
887,0,0.9999645960934689,1,1,1.0,0.0
887,1,3.535625324942473e-05,1,0,1.0,0.0
888,0,0.9975274099865513,4,1,3.0,1.4142135623730951
888,1,0.002472623024627213,2,1,3.0,1.4142135623730951
889,0,0.0011695103074966034,1,0,1.0,0.0
889,1,0.9988304957495425,1,0,1.0,0.0
890,0,0.9999991655356624,3,1,2.0,1.4142135623730951
890,1,8.315279260963632e-07,1,0,2.0,1.4142135623730951
891,0,0.9999870063564401,1,0,1.0,0.0
891,1,1.3007123989067183e-05,1,0,1.0,0.0
892,0,0.9984987894978749,1,0,1.0,0.0
892,1,0.001501181950907551,1,0,1.0,0.0
893,0,0.999998927117538,3,0,2.0,1.4142135623730951
893,1,1.0677029917933763e-06,1,0,2.0,1.4142135623730951
894,0,2.061153622438558e-09,1,0,1.0,0.0
894,1,1.0,1,1,1.0,0.0
895,0,0.9999645960934689,1,0,1.5,0.7071067811865476
895,1,3.535625324942473e-05,2,0,1.5,0.7071067811865476
896,0,0.9999963045256735,2,0,3.0,1.4142135623730951
896,1,3.7266389560521204e-06,4,0,3.0,1.4142135623730951
897,0,1.0,2,1,1.5,0.7071067811865476
897,1,1.6052280551856116e-09,1,0,1.5,0.7071067811865476
898,0,0.9999833109787883,1,0,1.0,0.0
898,1,1.670143001672819e-05,1,0,1.0,0.0
899,0,0.9999997615814777,1,0,1.0,0.0
899,1,2.382369667501818e-07,1,0,1.0,0.0
900,0,0.9999998807907247,1,0,10.5,13.435028842544403
900,1,1.4449802461092448e-07,20,0,10.5,13.435028842544403
901,0,1.0,1,1,1.0,0.0
901,1,1.9555681087850496e-08,1,0,1.0,0.0
902,0,1.0,2,1,2.0,0.0
902,1,1.6052280551856116e-09,2,0,2.0,0.0
903,0,1.0,1,1,1.0,0.0
903,1,3.2241867372567335e-08,1,0,1.0,0.0
904,0,8.764248219443636e-08,20,1,10.5,13.435028842544403
904,1,0.9999998807907247,1,0,10.5,13.435028842544403
905,0,1.0,1,1,1.0,0.0
905,1,3.581747930283181e-10,1,0,1.0,0.0
906,0,0.0009110514045295695,1,0,1.0,0.0
906,1,0.9990889988442552,1,0,1.0,0.0
907,0,0.9999898673126559,1,0,2.0,1.4142135623730951
907,1,1.0129987330277146e-05,3,0,2.0,1.4142135623730951
908,0,0.9999898673126559,1,0,1.5,0.7071067811865476
908,1,1.0129987330277146e-05,2,0,1.5,0.7071067811865476
909,0,2.646573638909117e-09,4,0,2.5,2.1213203435596424
909,1,1.0,1,0,2.5,2.1213203435596424
910,0,0.9999997615814777,1,1,1.0,0.0
910,1,2.382369667501818e-07,1,0,1.0,0.0
911,0,0.9999982118638471,2,0,1.5,0.7071067811865476
911,1,1.7603429545652396e-06,1,0,1.5,0.7071067811865476
912,0,1.0,2,1,1.5,0.7071067811865476
912,1,2.061153622438558e-09,1,1,1.5,0.7071067811865476
913,0,0.9988304957495425,1,0,1.0,0.0
913,1,0.0011695103074966034,1,0,1.0,0.0
914,0,0.9999952316511552,1,0,1.0,0.0
914,1,4.78509457496562e-06,1,0,1.0,0.0
915,0,2.413362771833214e-12,14,0,7.5,9.192388155425117
915,1,1.0,1,1,7.5,9.192388155425117
916,0,1.0,1,0,3.5,3.5355339059327378
916,1,7.582560427911907e-10,6,0,3.5,3.5355339059327378
917,0,8.764248219443636e-08,1,0,1.0,0.0
917,1,0.9999998807907247,1,1,1.0,0.0
918,0,9.237449661970594e-09,1,1,2.5,2.1213203435596424
918,1,1.0,4,1,2.5,2.1213203435596424
919,0,1.4449802461092448e-07,2,0,1.5,0.7071067811865476
919,1,0.9999998807907247,1,1,1.5,0.7071067811865476
920,0,6.144177195963701e-06,3,1,2.0,1.4142135623730951
920,1,0.9999938011552557,1,0,2.0,1.4142135623730951
921,0,9.736200313009565e-10,1,0,1.0,0.0
921,1,1.0,1,1,1.0,0.0
922,0,0.9999995231630692,1,0,1.0,0.0
922,1,5.04347662567888e-07,1,1,1.0,0.0
923,0,0.8175744308728488,1,0,1.5,0.7071067811865476
923,1,0.18242550282051248,2,0,1.5,0.7071067811865476
924,0,0.9999938011552557,1,0,1.0,0.0
924,1,6.144177195963701e-06,1,0,1.0,0.0
925,0,0.9999982118638471,1,0,1.5,0.7071067811865476
925,1,1.7603429545652396e-06,2,0,1.5,0.7071067811865476
926,0,0.9999998807907247,1,0,1.0,0.0
926,1,1.4449802461092448e-07,1,0,1.0,0.0
927,0,0.9999039265409296,1,0,1.0,0.0
927,1,9.610239492660866e-05,1,0,1.0,0.0
928,0,2.172439935079017e-10,1,0,1.0,0.0
928,1,1.0,1,1,1.0,0.0
929,0,1.3709577789362383e-06,14,1,7.5,9.192388155425117
929,1,0.9999985694905718,1,0,7.5,9.192388155425117
930,0,1.0,9,1,14.5,7.7781745930520225
930,1,3.775134544279098e-11,20,0,14.5,7.7781745930520225
931,0,8.764248219443636e-08,4,0,2.5,2.1213203435596424
931,1,0.9999998807907247,1,0,2.5,2.1213203435596424
932,0,1.0,1,1,1.0,0.0
932,1,1.186112015134383e-08,1,0,1.0,0.0
933,0,0.9999996423722521,1,1,1.0,0.0
933,1,3.059023205018258e-07,1,0,1.0,0.0
934,0,1.0,1,1,4.0,4.242640687119285
934,1,5.3157852544244216e-08,7,0,4.0,4.242640687119285
935,0,2.382369667501818e-07,20,0,13.0,9.899494936611665
935,1,0.9999997615814777,6,1,13.0,9.899494936611665
936,0,0.9999998807907247,1,1,1.0,0.0
936,1,6.82560337633487e-08,1,1,1.0,0.0
937,0,1.7603429545652396e-06,1,0,8.0,9.899494936611665
937,1,0.9999982118638471,15,1,8.0,9.899494936611665
938,0,1.0,1,1,1.0,0.0
938,1,1.6918979226151304e-10,1,0,1.0,0.0
939,0,1.6052280551856116e-09,2,0,1.5,0.7071067811865476
939,1,1.0,1,1,1.5,0.7071067811865476
940,0,1.3709577789362383e-06,1,0,2.0,1.4142135623730951
940,1,0.9999985694905718,3,1,2.0,1.4142135623730951
941,0,0.9999417100552707,1,0,1.0,0.0
941,1,5.829127258796956e-05,1,0,1.0,0.0
942,0,0.004070137939983506,7,0,7.0,0.0
942,1,0.9959299004209012,7,1,7.0,0.0
943,0,0.9999977350285647,1,0,1.0,0.0
943,1,2.2603250957489616e-06,1,0,1.0,0.0
944,0,1.8553913626159784e-07,1,0,1.0,0.0
944,1,0.9999997615814777,1,1,1.0,0.0
945,0,0.2689414052760013,1,0,1.0,0.0
945,1,0.7310585348819939,1,0,1.0,0.0
946,0,0.9999996423722521,2,1,1.5,0.7071067811865476
946,1,3.059023205018258e-07,1,1,1.5,0.7071067811865476
947,0,1.8553913626159784e-07,2,0,1.5,0.7071067811865476
947,1,0.9999997615814777,1,1,1.5,0.7071067811865476
948,0,4.8473687062702556e-11,1,0,1.0,0.0
948,1,1.0,1,1,1.0,0.0
949,0,5.905303998944039e-10,1,0,1.0,0.0
949,1,1.0,1,1,1.0,0.0
950,0,5.905303998944039e-10,1,0,1.0,0.0
950,1,1.0,1,1,1.0,0.0
951,0,0.9999996423722521,2,1,4.0,2.8284271247461903
951,1,3.059023205018258e-07,6,0,4.0,2.8284271247461903
952,0,3.059023205018258e-07,3,0,2.0,1.4142135623730951
952,1,0.9999996423722521,1,0,2.0,1.4142135623730951
953,0,0.9999995231630692,1,0,2.5,2.1213203435596424
953,1,5.04347662567888e-07,4,0,2.5,2.1213203435596424
954,0,0.9999991655356624,1,0,1.0,0.0
954,1,8.315279260963632e-07,1,0,1.0,0.0
955,0,1.0,1,1,1.0,0.0
955,1,1.917171513758312e-10,1,0,1.0,0.0
956,0,1.6586783589142312e-12,1,0,1.0,0.0
956,1,1.0,1,1,1.0,0.0
957,0,0.9999645960934689,11,0,10.5,0.7071067811865476
957,1,3.535625324942473e-05,10,0,10.5,0.7071067811865476
958,0,1.0,2,0,1.5,0.7071067811865476
958,1,2.510999155743982e-08,1,0,1.5,0.7071067811865476
959,0,0.11920291248514252,1,0,2.0,1.4142135623730951
959,1,0.8807970468833343,3,0,2.0,1.4142135623730951
960,0,1.0,1,1,3.0,2.8284271247461903
960,1,1.917171513758312e-10,5,0,3.0,2.8284271247461903
961,0,0.9999995231630692,1,0,4.5,4.949747468305833
961,1,5.04347662567888e-07,8,1,4.5,4.949747468305833
962,0,7.88926463665814e-06,1,0,1.5,0.7071067811865476
962,1,0.9999921322487634,2,0,1.5,0.7071067811865476
963,0,0.7310585348819939,3,0,2.0,1.4142135623730951
963,1,0.2689414052760013,1,0,2.0,1.4142135623730951
964,0,1.6052280551856116e-09,1,0,1.0,0.0
964,1,1.0,1,1,1.0,0.0
965,0,1.6052280551856116e-09,1,0,1.5,0.7071067811865476
965,1,1.0,2,1,1.5,0.7071067811865476
966,0,0.9999998807907247,1,0,6.0,7.0710678118654755
966,1,1.1253517471925912e-07,11,0,6.0,7.0710678118654755
967,0,0.9999971389852362,1,1,1.0,0.0
967,1,2.902312105056987e-06,1,0,1.0,0.0
968,0,0.9999998807907247,1,0,5.0,5.656854249492381
968,1,8.764248219443636e-08,9,0,5.0,5.656854249492381
969,0,2.382369667501818e-07,12,1,6.5,7.7781745930520225
969,1,0.9999997615814777,1,0,6.5,7.7781745930520225
970,0,0.18242550282051248,3,0,2.0,1.4142135623730951
970,1,0.8175744308728488,1,0,2.0,1.4142135623730951
971,0,1.0,1,1,1.0,0.0
971,1,7.05287985111216e-11,1,0,1.0,0.0
972,0,2.2603250957489616e-06,1,1,1.0,0.0
972,1,0.9999977350285647,1,1,1.0,0.0
973,0,7.194133030325383e-09,5,0,3.0,2.8284271247461903
973,1,1.0,1,1,3.0,2.8284271247461903
974,0,7.194133030325383e-09,1,0,1.0,0.0
974,1,1.0,1,1,1.0,0.0
975,0,0.9999985694905718,10,1,6.0,5.656854249492381
975,1,1.3709577789362383e-06,2,0,6.0,5.656854249492381
976,0,0.9914224771982877,1,0,1.0,0.0
976,1,0.008577484930474293,1,0,1.0,0.0
977,0,0.9999995231630692,3,1,2.0,1.4142135623730951
977,1,5.04347662567888e-07,1,0,2.0,1.4142135623730951
978,0,1.0,1,0,1.5,0.7071067811865476
978,1,5.3157852544244216e-08,2,0,1.5,0.7071067811865476
979,0,0.9999952316511552,1,1,1.0,0.0
979,1,4.78509457496562e-06,1,1,1.0,0.0
980,0,2.510999155743982e-08,1,0,1.0,0.0
980,1,1.0,1,1,1.0,0.0
981,0,0.999998927117538,1,0,2.0,1.4142135623730951
981,1,1.0677029917933763e-06,3,0,2.0,1.4142135623730951
982,0,0.9999952316511552,1,0,1.5,0.7071067811865476
982,1,4.78509457496562e-06,2,0,1.5,0.7071067811865476
983,0,1.7603429545652396e-06,2,0,3.0,1.4142135623730951
983,1,0.9999982118638471,4,0,3.0,1.4142135623730951
984,0,0.9999996423722521,1,0,1.0,0.0
984,1,3.927863545481039e-07,1,0,1.0,0.0
985,0,0.9999991655356624,1,1,1.0,0.0
985,1,8.315279260963632e-07,1,0,1.0,0.0
986,0,0.9999898673126559,1,0,1.0,0.0
986,1,1.0129987330277146e-05,1,0,1.0,0.0
987,0,3.581747930283181e-10,1,0,1.0,0.0
987,1,1.0,1,1,1.0,0.0
988,0,0.9999997615814777,1,0,1.0,0.0
988,1,1.8553913626159784e-07,1,0,1.0,0.0
989,0,0.11920291248514252,6,0,8.0,2.8284271247461903
989,1,0.8807970468833343,10,0,8.0,2.8284271247461903
990,0,0.9999938011552557,1,0,1.0,0.0
990,1,6.144177195963701e-06,1,1,1.0,0.0
991,0,0.9999921322487634,3,0,2.0,1.4142135623730951
991,1,7.88926463665814e-06,1,0,2.0,1.4142135623730951
992,0,1.3176514270095466e-10,3,0,2.0,1.4142135623730951
992,1,1.0,1,1,2.0,1.4142135623730951
993,0,0.9999995231630692,1,1,10.5,13.435028842544403
993,1,5.04347662567888e-07,20,0,10.5,13.435028842544403
994,0,0.9999994039539004,1,0,3.5,3.5355339059327378
994,1,6.47594599989589e-07,6,0,3.5,3.5355339059327378
995,0,1.0,1,1,1.0,0.0
995,1,3.2241867372567335e-08,1,0,1.0,0.0
996,0,0.0001233946226544279,3,0,2.0,1.4142135623730951
996,1,0.999876633606226,1,0,2.0,1.4142135623730951
997,0,1.0677029917933763e-06,6,0,4.0,2.8284271247461903
997,1,0.999998927117538,2,0,4.0,2.8284271247461903
998,0,8.315279260963632e-07,20,1,10.5,13.435028842544403
998,1,0.9999991655356624,1,0,10.5,13.435028842544403
999,0,0.9999724634116024,1,1,1.0,0.0
999,1,2.7535687796947383e-05,1,1,1.0,0.0
1000,0,0.9999785427891018,1,0,2.0,1.4142135623730951
1000,1,2.1444958378736654e-05,3,0,2.0,1.4142135623730951
1001,0,5.602796437537268e-09,16,0,8.5,10.606601717798213
1001,1,1.0,1,1,8.5,10.606601717798213
1002,0,0.9999998807907247,2,0,1.5,0.7071067811865476
1002,1,6.82560337633487e-08,1,0,1.5,0.7071067811865476
1003,0,2.7535687796947383e-05,1,0,1.0,0.0
1003,1,0.9999724634116024,1,0,1.0,0.0
1004,0,0.9999977350285647,2,0,6.0,5.656854249492381
1004,1,2.2603250957489616e-06,10,0,6.0,5.656854249492381
1005,0,0.999925142169393,1,0,1.0,0.0
1005,1,7.484626212190614e-05,1,0,1.0,0.0
1006,0,0.9999998807907247,2,0,5.5,4.949747468305833
1006,1,8.764248219443636e-08,9,0,5.5,4.949747468305833
1007,0,6.82560337633487e-08,20,0,10.5,13.435028842544403
1007,1,0.9999998807907247,1,0,10.5,13.435028842544403
1008,0,0.9999977350285647,1,1,1.0,0.0
1008,1,2.2603250957489616e-06,1,1,1.0,0.0
1009,0,2.382369667501818e-07,7,1,4.0,4.242640687119285
1009,1,0.9999997615814777,1,1,4.0,4.242640687119285
1010,0,1.0,3,0,11.5,12.020815280171307
1010,1,5.3157852544244216e-08,20,1,11.5,12.020815280171307
1011,0,6.82560337633487e-08,16,1,8.5,10.606601717798213
1011,1,0.9999998807907247,1,0,8.5,10.606601717798213
1012,0,1.6586783589142312e-12,1,0,1.0,0.0
1012,1,1.0,1,1,1.0,0.0
1013,0,0.9999982118638471,3,0,11.5,12.020815280171307
1013,1,1.7603429545652396e-06,20,0,11.5,12.020815280171307
1014,0,8.764248219443636e-08,3,0,2.0,1.4142135623730951
1014,1,0.9999998807907247,1,0,2.0,1.4142135623730951
1015,0,1.0,1,1,1.0,0.0
1015,1,2.7894680928689246e-10,1,0,1.0,0.0
1016,0,3.398267819495071e-09,5,0,3.0,2.8284271247461903
1016,1,1.0,1,1,3.0,2.8284271247461903
1017,0,0.9997965511486372,1,0,1.0,0.0
1017,1,0.00020342704214340812,1,0,1.0,0.0
1018,0,1.0,1,0,1.0,0.0
1018,1,3.2241867372567335e-08,1,0,1.0,0.0
1019,0,7.582560427911907e-10,2,0,1.5,0.7071067811865476
1019,1,1.0,1,1,1.5,0.7071067811865476
1020,0,0.9999785427891018,1,0,9.5,12.020815280171307
1020,1,2.1444958378736654e-05,18,1,9.5,12.020815280171307
1021,0,0.9999998807907247,2,0,2.5,0.7071067811865476
1021,1,1.1253517471925912e-07,3,0,2.5,0.7071067811865476
1022,0,0.9999985694905718,5,0,5.0,0.0
1022,1,1.3709577789362383e-06,5,0,5.0,0.0
1023,0,0.9999833109787883,1,0,1.0,0.0
1023,1,1.670143001672819e-05,1,0,1.0,0.0
1024,0,0.8175744308728488,1,0,1.0,0.0
1024,1,0.18242550282051248,1,0,1.0,0.0
1025,0,1.0,2,1,1.5,0.7071067811865476
1025,1,3.398267819495071e-09,1,0,1.5,0.7071067811865476
1026,0,0.9999039265409296,3,0,2.0,1.4142135623730951
1026,1,9.610239492660866e-05,1,0,2.0,1.4142135623730951
1027,0,5.905303998944039e-10,1,0,2.0,1.4142135623730951
1027,1,1.0,3,1,2.0,1.4142135623730951
1028,0,0.999998927117538,4,0,12.0,11.313708498984761
1028,1,1.0677029917933763e-06,20,1,12.0,11.313708498984761
1029,0,0.9999921322487634,1,0,1.0,0.0
1029,1,7.88926463665814e-06,1,0,1.0,0.0
1030,0,0.9999998807907247,3,1,2.0,1.4142135623730951
1030,1,6.82560337633487e-08,1,0,2.0,1.4142135623730951
1031,0,0.9999996423722521,1,0,1.0,0.0
1031,1,3.059023205018258e-07,1,0,1.0,0.0
1032,0,0.9999996423722521,1,0,3.0,2.8284271247461903
1032,1,3.059023205018258e-07,5,0,3.0,2.8284271247461903
1033,0,0.9890130589396958,20,1,10.5,13.435028842544403
1033,1,0.010986941583869245,1,0,10.5,13.435028842544403
1034,0,0.9999982118638471,1,0,2.0,1.4142135623730951
1034,1,1.7603429545652396e-06,3,1,2.0,1.4142135623730951
1035,0,0.9999645960934689,2,0,1.5,0.7071067811865476
1035,1,3.535625324942473e-05,1,0,1.5,0.7071067811865476
1036,0,1.0,1,1,3.0,2.8284271247461903
1036,1,9.056076989672867e-11,5,0,3.0,2.8284271247461903
1037,0,1.1253517471925912e-07,4,1,2.5,2.1213203435596424
1037,1,0.9999998807907247,1,1,2.5,2.1213203435596424
1038,0,0.9999645960934689,1,0,1.0,0.0
1038,1,3.535625324942473e-05,1,0,1.0,0.0
1039,0,0.9999996423722521,1,0,1.0,0.0
1039,1,3.927863545481039e-07,1,0,1.0,0.0
1040,0,1.0,1,1,1.5,0.7071067811865476
1040,1,1.186112015134383e-08,2,0,1.5,0.7071067811865476
1041,0,3.927863545481039e-07,1,0,1.0,0.0
1041,1,0.9999996423722521,1,1,1.0,0.0
1042,0,0.999925142169393,1,1,1.0,0.0
1042,1,7.484626212190614e-05,1,1,1.0,0.0
1043,0,9.545034922840628e-12,1,0,1.0,0.0
1043,1,1.0,1,1,1.0,0.0
1044,0,1.9555681087850496e-08,1,0,3.0,2.8284271247461903
1044,1,1.0,5,1,3.0,2.8284271247461903
1045,0,0.9999645960934689,1,0,1.0,0.0
1045,1,3.535625324942473e-05,1,0,1.0,0.0
1046,0,4.8473687062702556e-11,2,0,1.5,0.7071067811865476
1046,1,1.0,1,1,1.5,0.7071067811865476
1047,0,1.783247290814639e-11,16,0,8.5,10.606601717798213
1047,1,1.0,1,1,8.5,10.606601717798213
1048,0,0.0003353500342255387,2,0,2.5,0.7071067811865476
1048,1,0.9996646575567589,3,0,2.5,0.7071067811865476
1049,0,0.8807970468833343,1,0,1.0,0.0
1049,1,0.11920291248514252,1,0,1.0,0.0
1050,0,1.0,1,1,1.0,0.0
1050,1,1.026187963170189e-10,1,0,1.0,0.0
1051,0,0.0019267342527389902,1,0,1.0,0.0
1051,1,0.9980732443617326,1,0,1.0,0.0
1052,0,0.999998927117538,1,0,1.0,0.0
1052,1,1.0677029917933763e-06,1,0,1.0,0.0
1053,0,2.289734845645553e-11,1,0,1.0,0.0
1053,1,1.0,1,1,1.0,0.0
1054,0,0.008577484930474293,1,0,1.0,0.0
1054,1,0.9914224771982877,1,0,1.0,0.0
1055,0,5.602796437537268e-09,1,0,1.0,0.0
1055,1,1.0,1,1,1.0,0.0
1056,0,0.9999785427891018,1,0,1.0,0.0
1056,1,2.1444958378736654e-05,1,0,1.0,0.0
1057,0,1.0129987330277146e-05,1,0,2.0,1.4142135623730951
1057,1,0.9999898673126559,3,1,2.0,1.4142135623730951
1058,0,0.9999985694905718,1,0,6.0,7.0710678118654755
1058,1,1.3709577789362383e-06,11,0,6.0,7.0710678118654755
1059,0,0.0031726831078774057,1,0,1.0,0.0
1059,1,0.9968273290569476,1,0,1.0,0.0
1060,0,4.139937718785167e-08,3,0,2.0,1.4142135623730951
1060,1,1.0,1,1,2.0,1.4142135623730951
1061,0,6.224144622907783e-11,2,0,1.5,0.7071067811865476
1061,1,1.0,1,1,1.5,0.7071067811865476
1062,0,1.0,2,1,1.5,0.7071067811865476
1062,1,3.398267819495071e-09,1,0,1.5,0.7071067811865476
1063,0,1.3709577789362383e-06,1,0,1.0,0.0
1063,1,0.9999985694905718,1,0,1.0,0.0
1064,0,1.0,1,1,1.0,0.0
1064,1,2.646573638909117e-09,1,0,1.0,0.0
1065,0,0.00070967033651176,1,0,1.5,0.7071067811865476
1065,1,0.9992903742048809,2,0,1.5,0.7071067811865476
1066,0,1.0,2,0,4.0,2.8284271247461903
1066,1,2.510999155743982e-08,6,0,4.0,2.8284271247461903
1067,0,2.172439935079017e-10,8,1,4.5,4.949747468305833
1067,1,1.0,1,1,4.5,4.949747468305833
1068,0,3.2241867372567335e-08,11,0,6.0,7.0710678118654755
1068,1,1.0,1,0,6.0,7.0710678118654755
1069,0,0.9999997615814777,2,0,2.5,0.7071067811865476
1069,1,2.382369667501818e-07,3,0,2.5,0.7071067811865476
1070,0,0.9999938011552557,1,0,5.5,6.363961030678928
1070,1,6.144177195963701e-06,10,0,5.5,6.363961030678928
1071,0,0.9933071486460123,1,0,1.0,0.0
1071,1,0.006692851264215723,1,0,1.0,0.0
1072,0,2.902312105056987e-06,7,0,4.0,4.242640687119285
1072,1,0.9999971389852362,1,0,4.0,4.242640687119285
1073,0,0.2689414052760013,1,0,1.0,0.0
1073,1,0.7310585348819939,1,0,1.0,0.0
1074,0,1.186112015134383e-08,1,0,1.0,0.0
1074,1,1.0,1,1,1.0,0.0
1075,0,0.9999994039539004,1,0,1.0,0.0
1075,1,6.47594599989589e-07,1,0,1.0,0.0
1076,0,0.9999996423722521,1,0,5.0,5.656854249492381
1076,1,3.927863545481039e-07,9,0,5.0,5.656854249492381
1077,0,0.9999724634116024,1,0,3.5,3.5355339059327378
1077,1,2.7535687796947383e-05,6,0,3.5,3.5355339059327378
1078,0,1.3709577789362383e-06,3,0,5.0,2.8284271247461903
1078,1,0.9999985694905718,7,1,5.0,2.8284271247461903
1079,0,0.010986941583869245,1,0,1.0,0.0
1079,1,0.9890130589396958,1,0,1.0,0.0
1080,0,0.9999994039539004,1,0,1.0,0.0
1080,1,6.47594599989589e-07,1,0,1.0,0.0
1081,0,0.9999998807907247,1,1,3.0,2.8284271247461903
1081,1,1.4449802461092448e-07,5,1,3.0,2.8284271247461903
1082,0,1.186112015134383e-08,8,0,4.5,4.949747468305833
1082,1,1.0,1,0,4.5,4.949747468305833
1083,0,1.0,1,1,1.0,0.0
1083,1,2.510999155743982e-08,1,0,1.0,0.0
1084,0,6.144177195963701e-06,5,1,3.0,2.8284271247461903
1084,1,0.9999938011552557,1,0,3.0,2.8284271247461903
1085,0,0.9999971389852362,20,1,10.5,13.435028842544403
1085,1,2.902312105056987e-06,1,0,10.5,13.435028842544403
1086,0,9.610239492660866e-05,1,0,1.0,0.0
1086,1,0.9999039265409296,1,0,1.0,0.0
1087,0,0.9999985694905718,2,0,11.0,12.727922061357855
1087,1,1.3709577789362383e-06,20,1,11.0,12.727922061357855
1088,0,4.78509457496562e-06,2,0,1.5,0.7071067811865476
1088,1,0.9999952316511552,1,1,1.5,0.7071067811865476
1089,0,3.581747930283181e-10,1,0,1.0,0.0
1089,1,1.0,1,1,1.0,0.0
1090,0,0.999998927117538,1,0,1.0,0.0
1090,1,1.0677029917933763e-06,1,1,1.0,0.0
1091,0,0.999998927117538,1,0,1.0,0.0
1091,1,1.0677029917933763e-06,1,0,1.0,0.0
1092,0,1.670143001672819e-05,1,1,1.5,0.7071067811865476
1092,1,0.9999833109787883,2,1,1.5,0.7071067811865476
1093,0,0.9999963045256735,4,1,3.0,1.4142135623730951
1093,1,3.7266389560521204e-06,2,0,3.0,1.4142135623730951
1094,0,2.129785170955785e-12,1,0,1.0,0.0
1094,1,1.0,1,1,1.0,0.0
1095,0,0.02297737289127478,1,0,1.5,0.7071067811865476
1095,1,0.9770226476651187,2,0,1.5,0.7071067811865476
1096,0,0.7310585348819939,19,1,10.0,12.727922061357855
1096,1,0.2689414052760013,1,0,10.0,12.727922061357855
1097,0,1.0,1,0,1.5,0.7071067811865476
1097,1,1.6052280551856116e-09,2,0,1.5,0.7071067811865476
1098,0,0.9999952316511552,3,1,2.0,1.4142135623730951
1098,1,4.78509457496562e-06,1,0,2.0,1.4142135623730951
1099,0,5.602796437537268e-09,3,0,2.0,1.4142135623730951
1099,1,1.0,1,1,2.0,1.4142135623730951
1100,0,2.7894680928689246e-10,1,0,1.5,0.7071067811865476
1100,1,1.0,2,1,1.5,0.7071067811865476
1101,0,0.9999998807907247,2,0,7.5,7.7781745930520225
1101,1,8.764248219443636e-08,13,0,7.5,7.7781745930520225
1102,0,0.8175744308728488,4,0,5.0,1.4142135623730951
1102,1,0.18242550282051248,6,0,5.0,1.4142135623730951
1103,0,0.9999417100552707,1,0,1.0,0.0
1103,1,5.829127258796956e-05,1,0,1.0,0.0
1104,0,0.9999998807907247,1,0,1.0,0.0
1104,1,6.82560337633487e-08,1,0,1.0,0.0
1105,0,1.0,2,0,1.5,0.7071067811865476
1105,1,1.522997974471263e-08,1,0,1.5,0.7071067811865476
1106,0,6.82560337633487e-08,10,0,5.5,6.363961030678928
1106,1,0.9999998807907247,1,0,5.5,6.363961030678928
1107,0,0.9999870063564401,1,0,1.0,0.0
1107,1,1.3007123989067183e-05,1,0,1.0,0.0
1108,0,0.9999997615814777,1,0,1.0,0.0
1108,1,1.8553913626159784e-07,1,0,1.0,0.0
1109,0,0.9999785427891018,1,0,1.0,0.0
1109,1,2.1444958378736654e-05,1,0,1.0,0.0
1110,0,0.9999971389852362,1,0,1.0,0.0
1110,1,2.902312105056987e-06,1,0,1.0,0.0
1111,0,0.9947799187523881,1,0,1.0,0.0
1111,1,0.005220125868449866,1,0,1.0,0.0
1112,0,0.9999998807907247,2,0,1.5,0.7071067811865476
1112,1,1.1253517471925912e-07,1,0,1.5,0.7071067811865476
1113,0,6.82560337633487e-08,1,0,1.0,0.0
1113,1,0.9999998807907247,1,1,1.0,0.0
1114,0,0.005220125868449866,1,0,1.0,0.0
1114,1,0.9947799187523881,1,0,1.0,0.0
1115,0,2.902312105056987e-06,10,0,5.5,6.363961030678928
1115,1,0.9999971389852362,1,0,5.5,6.363961030678928
1116,0,0.9999952316511552,1,0,1.0,0.0
1116,1,4.78509457496562e-06,1,0,1.0,0.0
1117,0,3.7266389560521204e-06,4,0,3.5,0.7071067811865476
1117,1,0.9999963045256735,3,0,3.5,0.7071067811865476
1118,0,1.3887943864964021e-11,1,0,1.0,0.0
1118,1,1.0,1,1,1.0,0.0
1119,0,1.186112015134383e-08,3,0,2.0,1.4142135623730951
1119,1,1.0,1,1,2.0,1.4142135623730951
1120,0,2.646573638909117e-09,1,0,7.0,8.48528137423857
1120,1,1.0,13,1,7.0,8.48528137423857
1121,0,0.9999833109787883,1,1,1.5,0.7071067811865476
1121,1,1.670143001672819e-05,2,1,1.5,0.7071067811865476
1122,0,1.0,1,0,2.5,2.1213203435596424
1122,1,5.3157852544244216e-08,4,0,2.5,2.1213203435596424
1123,0,1.0,1,1,1.5,0.7071067811865476
1123,1,1.783247290814639e-11,2,0,1.5,0.7071067811865476
1124,0,1.2917800047859961e-12,1,0,1.0,0.0
1124,1,1.0,1,1,1.0,0.0
1125,0,1.4449802461092448e-07,5,0,3.0,2.8284271247461903
1125,1,0.9999998807907247,1,0,3.0,2.8284271247461903
1126,0,0.9999977350285647,10,1,9.0,1.4142135623730951
1126,1,2.2603250957489616e-06,8,0,9.0,1.4142135623730951
1127,0,5.602796437537268e-09,5,1,3.0,2.8284271247461903
1127,1,1.0,1,0,3.0,2.8284271247461903
1128,0,0.49999999904767284,1,0,1.0,0.0
1128,1,0.49999999904767284,1,0,1.0,0.0
1129,0,3.398267819495071e-09,20,0,10.5,13.435028842544403
1129,1,1.0,1,1,10.5,13.435028842544403
1130,0,1.0,1,1,1.0,0.0
