trial,i,control,prob_i,prob_control,delta_prob,delta_b,delta_pos
400,5,0,2.5398454131148563e-13,0.9984987894978749,-0.9984987894976208,0,5
400,6,0,1.7113343779438233e-15,0.9984987894978749,-0.9984987894978732,0,6
400,7,0,1.7113343779438233e-15,0.9984987894978749,-0.9984987894978732,0,7
400,8,0,3.4373069836111066e-14,0.9984987894978749,-0.9984987894978404,13,8
400,9,0,2.0580580545537054e-09,0.9984987894978749,-0.9984987874398168,1,9
401,0,1,4.5392093727609504e-05,7.581244446771644e-10,4.5391335603164826e-05,0,-1
401,2,1,0.00012338850353547072,7.581244446771644e-10,0.00012338774541102604,10,1
401,3,1,4.598257195743144e-10,7.581244446771644e-10,-2.9829872510285004e-10,0,2
401,4,1,3.7260099511667115e-06,7.581244446771644e-10,3.7252518267220343e-06,1,3
401,5,1,1.8550711217807844e-07,7.581244446771644e-10,1.8474898773340127e-07,0,4
401,6,1,0.9998271763961363,7.581244446771644e-10,0.9998271756380118,0,5
401,7,1,3.0982813273080673e-12,7.581244446771644e-10,-7.550261633498564e-10,1,6
401,8,1,4.4194609568606954e-14,7.581244446771644e-10,-7.580802500675959e-10,1,7
401,9,1,1.1251564382742453e-07,7.581244446771644e-10,1.1175751938274736e-07,1,8
402,0,2,1.0,5.602796437537268e-09,0.9999999943972036,0,-2
402,1,2,4.420228103641173e-14,5.602796437537268e-09,-5.602752235256231e-09,0,-1
402,3,2,1.8795288165390832e-12,5.602796437537268e-09,-5.600916908720729e-09,1,1
402,4,2,2.576757109154981e-18,5.602796437537268e-09,-5.602796434960511e-09,1,2
402,5,2,8.533047625744066e-17,5.602796437537268e-09,-5.6027963522067915e-09,2,3
402,6,2,8.993766029028821e-18,5.602796437537268e-09,-5.602796428543502e-09,1,4
402,7,2,2.289734845645553e-11,5.602796437537268e-09,-5.5798990890808125e-09,0,5
402,8,2,2.9783262686202286e-16,5.602796437537268e-09,-5.6027961397046406e-09,2,6
402,9,2,1.2501528663867426e-09,5.602796437537268e-09,-4.352643571150525e-09,0,7
403,0,3,0.9999963045256735,1.5229921647061352e-08,0.9999962892957518,0,-3
403,1,3,8.423431621565785e-12,1.5229921647061352e-08,-1.5221498215439787e-08,17,-2
403,2,3,3.7266389560521204e-06,1.5229921647061352e-08,3.711409034405059e-06,1,-1
403,4,3,1.463772930264664e-12,1.5229921647061352e-08,-1.522845787413109e-08,0,1
403,5,3,2.7894574519129143e-10,1.5229921647061352e-08,-1.495097590187006e-08,1,2
403,6,3,7.681175383787474e-15,1.5229921647061352e-08,-1.5229913965885967e-08,1,3
403,7,3,1.3887890886763582e-11,1.5229921647061352e-08,-1.5216033756174588e-08,0,4
403,8,3,4.420211241841274e-14,1.5229921647061352e-08,-1.5229877444948934e-08,0,5
403,9,3,2.4447497506141543e-17,1.5229921647061352e-08,-1.5229921622613854e-08,0,6
404,0,4,7.681204685202095e-15,1.0,-0.9999999999999923,1,-4
404,1,4,4.4777324417183015e-19,1.0,-1.0,1,-3
404,2,4,2.7158820118920623e-19,1.0,-1.0,2,-2
404,3,4,9.991171568224243e-20,1.0,-1.0,5,-1
404,5,4,5.109089028063325e-12,1.0,-0.9999999999948909,0,1
404,6,4,2.229331712088314e-20,1.0,-1.0,7,2
404,7,4,1.4068617124461467e-16,1.0,-0.9999999999999999,0,3
404,8,4,7.382532721164985e-19,1.0,-1.0,2,4
404,9,4,7.004352026168645e-18,1.0,-1.0,19,5
405,0,5,0.6222450872284988,3.486314947704567e-09,0.6222450837421839,0,-5
405,1,5,6.385408563455304e-11,3.486314947704567e-09,-3.422460862070014e-09,6,-4
405,2,5,2.032335575363392e-13,3.486314947704567e-09,-3.4861117141470303e-09,2,-3
405,3,5,0.37741071201193066,3.486314947704567e-09,0.3774107085256157,0,-2
405,4,5,7.779020126091848e-10,3.486314947704567e-09,-2.708412935095382e-09,0,-1
405,6,5,2.6095705340053005e-13,3.486314947704567e-09,-3.4860539906511663e-09,0,1
405,7,5,1.124050897669909e-16,3.486314947704567e-09,-3.486314835299477e-09,0,2
405,8,5,2.7504671072364888e-14,3.486314947704567e-09,-3.4862874430334944e-09,3,3
405,9,5,0.00034415410394349145,3.486314947704567e-09,0.00034415061762854373,0,4
406,0,6,4.910429870159115e-16,4.4777324417183015e-19,4.905952137717397e-16,15,-6
406,1,6,1.0,4.4777324417183015e-19,1.0,0,-5
406,2,6,8.095930175212601e-16,4.4777324417183015e-19,8.091452442770883e-16,0,-4
406,3,6,1.4068617124461467e-16,4.4777324417183015e-19,1.4023839800044284e-16,0,-3
406,4,6,6.560200168153779e-12,4.4777324417183015e-19,6.560199720380535e-12,0,-2
406,5,6,5.454994842887922e-18,4.4777324417183015e-19,5.0072215987160924e-18,1,-1
406,7,6,6.64554417291507e-17,4.4777324417183015e-19,6.600766848497888e-17,0,1
406,8,6,3.1391327920480296e-17,4.4777324417183015e-19,3.0943554676308465e-17,0,2
406,9,6,1.713908431542013e-15,4.4777324417183015e-19,1.7134606582978412e-15,0,3
407,0,7,4.5990553786523166e-10,9.357622968840175e-14,4.5981196163554326e-10,0,-7
407,1,7,1.1548224173015786e-17,9.357622968840175e-14,-9.356468146422873e-14,0,-6
407,2,7,7.004352026168645e-18,9.357622968840175e-14,-9.356922533637558e-14,0,-5
407,3,7,1.0,9.357622968840175e-14,0.9999999999999064,0,-4
407,4,7,1.8064461965456932e-16,9.357622968840175e-14,-9.339558506874717e-14,1,-3
407,5,7,6.64554417291507e-17,9.357622968840175e-14,-9.35097742466726e-14,0,-2
407,6,7,5.454994842887922e-18,9.357622968840175e-14,-9.357077469355886e-14,0,-1
407,8,7,2.7894680928689246e-10,9.357622968840175e-14,2.7885323305720406e-10,15,1
407,9,7,1.713908431542013e-15,9.357622968840175e-14,-9.186232125685973e-14,0,2
408,0,8,0.9999307442021305,3.7263937381300466e-06,0.9999270178083923,0,-8
408,1,8,8.314708315650634e-07,3.7263937381300466e-06,-2.894922906564983e-06,0,-7
408,2,8,2.0610120991098556e-09,3.7263937381300466e-06,-3.7243327260309366e-06,12,-6
408,3,8,3.0588102486651e-07,3.7263937381300466e-06,-3.4205127132635365e-06,19,-5
408,4,8,1.6700538087953636e-05,3.7263937381300466e-06,1.297414434982359e-05,0,-4
408,5,8,2.2601720523370435e-06,3.7263937381300466e-06,-1.466221685793003e-06,0,-3
408,6,8,4.5396769209972536e-05,3.7263937381300466e-06,4.1670375471842487e-05,0,-2
408,7,8,1.522893402089754e-08,3.7263937381300466e-06,-3.711164804109149e-06,1,-1
408,9,8,2.5108267450342604e-08,3.7263937381300466e-06,-3.701285470679704e-06,0,1
409,0,9,1.2501528663867426e-09,3.059020287707785e-07,-3.0465187590439173e-07,0,-9
409,1,9,1.8795288165390832e-12,3.059020287707785e-07,-3.0590014924196197e-07,1,-8
409,2,9,1.5428112031918877e-13,3.059020287707785e-07,-3.059018744896582e-07,0,-7
409,3,9,1.8553895931777327e-07,3.059020287707785e-07,-1.2036306945300523e-07,0,-6
409,4,9,0.9999994039539004,3.059020287707785e-07,0.9999990980518716,0,-5
409,5,9,2.543665647376923e-13,3.059020287707785e-07,-3.0590177440421374e-07,1,-4
409,6,9,2.7894680928689246e-10,3.059020287707785e-07,-3.056230819614916e-07,0,-3
409,7,9,5.74952226429356e-19,3.059020287707785e-07,-3.059020287702035e-07,2,-2
409,8,9,1.334793228597603e-15,3.059020287707785e-07,-3.059020274359853e-07,1,-1
410,1,0,1.039538011670222e-15,1.0,-0.999999999999999,0,1
410,2,0,1.039538011670222e-15,1.0,-0.999999999999999,0,2
410,3,0,4.658886145103398e-15,1.0,-0.9999999999999953,4,3
410,4,0,4.0307262913476244e-17,1.0,-1.0,2,4
410,5,0,2.7894680928689246e-10,1.0,-0.9999999997210532,0,5
410,6,0,9.862862046580453e-15,1.0,-0.9999999999999901,2,6
410,7,0,1.9810087980489796e-13,1.0,-0.9999999999998019,0,7
410,8,0,7.004352026168645e-18,1.0,-1.0,1,8
410,9,0,8.423463754468647e-12,1.0,-0.9999999999915765,0,9
411,0,1,3.442477108469977e-14,4.4777324417183015e-19,3.442432331145559e-14,0,-1
411,2,1,4.4777324417183015e-19,4.4777324417183015e-19,0.0,0,1
411,3,1,1.0,4.4777324417183015e-19,1.0,1,2
411,4,1,7.004352026168645e-18,4.4777324417183015e-19,6.556578781996815e-18,0,3
411,5,1,4.248354255291589e-18,4.4777324417183015e-19,3.800581011119758e-18,0,4
411,6,1,5.175555005801869e-17,4.4777324417183015e-19,5.130777681384686e-17,0,5
411,7,1,6.64554417291507e-17,4.4777324417183015e-19,6.600766848497888e-17,0,6
411,8,1,5.602796437537268e-09,4.4777324417183015e-19,5.602796437089494e-09,0,7
411,9,1,5.74952226429356e-19,4.4777324417183015e-19,1.2717898225752584e-19,0,8
412,0,2,5.109089028063325e-12,4.139937718785167e-08,-4.1394268098823605e-08,2,-2
412,1,2,2.0067804543947087e-18,4.139937718785167e-08,-4.139937718584489e-08,14,-1
412,3,2,1.0,4.139937718785167e-08,0.9999999586006229,0,1
412,4,2,3.2661313427874473e-13,4.139937718785167e-08,-4.139905057471739e-08,0,2
412,5,2,1.0956650033262367e-16,4.139937718785167e-08,-4.139937707828517e-08,0,3
412,6,2,3.3086216207858244e-18,4.139937718785167e-08,-4.1399377184543045e-08,0,4
412,7,2,1.6472657083745667e-19,4.139937718785167e-08,-4.139937718768694e-08,0,5
412,8,2,4.248354255291589e-18,4.139937718785167e-08,-4.1399377183603315e-08,8,6
412,9,2,3.398267819495071e-09,4.139937718785167e-08,-3.80011093683566e-08,0,7
413,0,3,1.0,5.675685232632723e-14,0.9999999999999433,0,-3
413,1,3,2.9783262686202286e-16,5.675685232632723e-14,-5.6459019699465206e-14,7,-2
413,2,3,2.289734845645553e-11,5.675685232632723e-14,2.2840591604129203e-11,0,-1
413,4,3,2.510999155743982e-08,5.675685232632723e-14,2.5109934800587494e-08,0,1
413,5,3,3.1391327920480296e-17,5.675685232632723e-14,-5.6725460998406746e-14,0,2
413,6,3,2.2007019879753665e-15,5.675685232632723e-14,-5.455615033835186e-14,0,3
413,7,3,2.1151310375910805e-19,5.675685232632723e-14,-5.675664081322347e-14,3,4
413,8,3,2.543665647376923e-13,5.675685232632723e-14,1.9760971241136504e-13,0,5
413,9,3,4.658886145103398e-15,5.675685232632723e-14,-5.209796618122383e-14,0,6
414,0,4,0.9975274099865513,6.629111892591899e-17,0.9975274099865512,0,-4
414,1,4,3.619372456982332e-15,6.629111892591899e-17,3.5530813380564135e-15,0,-3
414,2,4,3.8147905036650755e-16,6.629111892591899e-17,3.151879314405886e-16,0,-2
414,3,4,6.897303032890664e-13,6.629111892591899e-17,6.896640121701405e-13,3,-1
414,5,4,8.856312400829058e-13,6.629111892591899e-17,8.8556494896398e-13,0,1
414,6,4,4.237849449933495e-18,6.629111892591899e-17,-6.20532694759855e-17,0,2
414,7,4,2.195260364079229e-15,6.629111892591899e-17,2.12896924515331e-15,12,3
414,8,4,2.8187701037249154e-15,6.629111892591899e-17,2.7524789847989966e-15,0,4
414,9,4,0.002472623024627213,6.629111892591899e-17,0.002472623024627147,1,5
415,0,5,2.7183837938249637e-05,0.9871951659429743,-0.9871679821050361,1,-5
415,1,5,3.6789324068311922e-06,0.9871951659429743,-0.9871914870105675,1,-4
415,2,5,0.00012182950937769463,0.9871951659429743,-0.9870733364335966,0,-3
415,3,5,0.00020086290350996588,0.9871951659429743,-0.9869943030394643,4,-2
415,4,5,0.0014841879699450371,0.9871951659429743,-0.9857109779730293,0,-1
415,6,5,2.0347600130486833e-09,0.9871951659429743,-0.9871951639082143,0,1
415,7,5,3.8775662289552087e-07,0.9871951659429743,-0.9871947781863514,0,2
415,8,5,6.144442828643289e-11,0.9871951659429743,-0.9871951658815299,7,3
415,9,5,0.010966748171281878,0.9871951659429743,-0.9762284177716924,0,4
416,0,6,1.0,2.825757287115611e-15,0.9999999999999972,0,-6
416,1,6,6.224144622907783e-11,2.825757287115611e-15,6.223862047179071e-11,1,-5
416,2,6,1.5428112031918877e-13,2.825757287115611e-15,1.5145536303207317e-13,0,-4
416,3,6,2.543665647376923e-13,2.825757287115611e-15,2.5154080745057664e-13,0,-3
416,4,6,3.1391327920480296e-17,2.825757287115611e-15,-2.7943659591951308e-15,0,-2
416,5,6,5.9821282237671354e-15,2.825757287115611e-15,3.1563709366515244e-15,2,-1
416,7,6,8.993766029028821e-18,2.825757287115611e-15,-2.8167635210865823e-15,0,1
416,8,6,4.910429870159115e-16,2.825757287115611e-15,-2.3347143000996994e-15,1,2
416,9,6,2.646573638909117e-09,2.825757287115611e-15,2.64657081315183e-09,0,3
417,0,7,3.7266389560521204e-06,4.420211241841274e-14,3.726638911850008e-06,1,-7
417,1,7,1.3347881367752355e-15,4.420211241841274e-14,-4.2867324281637505e-14,1,-6
417,2,7,6.224120879725595e-11,4.420211241841274e-14,6.219700668483754e-11,1,-5
417,3,7,3.824232039781805e-16,4.420211241841274e-14,-4.381968921443456e-14,3,-4
417,4,7,0.9999963045256735,4.420211241841274e-14,0.9999963045256293,0,-3
417,5,7,6.224120879725595e-11,4.420211241841274e-14,6.219700668483754e-11,0,-2
417,6,7,6.91437373064733e-13,4.420211241841274e-14,6.472352606463203e-13,0,-1
417,8,7,4.420211241841274e-14,4.420211241841274e-14,0.0,0,1
417,9,7,1.0261840485812384e-10,4.420211241841274e-14,1.0257420274570543e-10,10,2
418,0,8,1.0531373960391803e-10,1.1851522691629519e-17,1.0531372775239534e-10,0,-8
418,1,8,0.6224593298742985,1.1851522691629519e-17,0.6224593298742985,2,-7
418,2,8,6.470712140388019e-16,1.1851522691629519e-17,6.352196913471724e-16,0,-6
418,3,8,6.820080419599386e-17,1.1851522691629519e-17,5.634928150436434e-17,0,-5
418,4,8,7.188311876753297e-18,1.1851522691629519e-17,-4.663210814876222e-18,0,-4
418,5,8,6.1392407461119584e-15,1.1851522691629519e-17,6.127389223420329e-15,0,-3
418,6,8,3.5788497485744477e-19,1.1851522691629519e-17,-1.1493637716772074e-17,0,-2
418,7,8,1.8538900673226353e-16,1.1851522691629519e-17,1.7353748404063402e-16,0,-1
418,9,8,0.377540667992942,1.1851522691629519e-17,0.377540667992942,11,1
419,0,9,0.017986185584564048,3.0826704523286075e-17,0.017986185584564017,0,-9
419,1,9,4.5750886030225744e-15,3.0826704523286075e-17,4.544261898499288e-15,0,-8
419,2,9,1.3462989037044007e-06,3.0826704523286075e-17,1.346298903673574e-06,0,-7
419,3,9,0.9820123785878146,3.0826704523286075e-17,0.9820123785878146,5,-6
419,4,9,2.2778024906772e-16,3.0826704523286075e-17,1.9695354454443394e-16,1,-5
419,5,9,1.2436380213186342e-14,3.0826704523286075e-17,1.2405553508663056e-14,0,-4
419,6,9,2.2778024906772e-16,3.0826704523286075e-17,1.9695354454443394e-16,0,-3
419,7,9,7.446161710644108e-10,3.0826704523286075e-17,7.446161402377063e-10,0,-2
419,8,9,1.456150414803049e-17,3.0826704523286075e-17,-1.6265200375255585e-17,0,-1
420,1,0,4.539785156619626e-05,5.043245758925123e-07,4.489352699030375e-05,0,1
420,2,0,1.20148757218204e-13,5.043245758925123e-07,-5.043244557437551e-07,0,2
420,3,0,2.2006012501388187e-15,5.043245758925123e-07,-5.043245736919111e-07,8,3
420,4,0,1.0956148489106822e-16,5.043245758925123e-07,-5.043245757829509e-07,2,4
420,5,0,6.645239971007532e-17,5.043245758925123e-07,-5.0432457582606e-07,18,5
420,6,0,4.24815978551835e-18,5.043245758925123e-07,-5.043245758882642e-07,4,6
420,7,0,0.9999541065280364,5.043245758925123e-07,0.9999536022034605,0,7
420,8,0,1.3347321280111435e-15,5.043245758925123e-07,-5.043245745577802e-07,0,8
420,9,0,4.193603686043509e-13,5.043245758925123e-07,-5.043241565321437e-07,0,9
421,0,1,1.0,2.2007019879753665e-15,0.9999999999999978,0,-1
421,2,1,3.628344178047045e-15,2.2007019879753665e-15,1.4276421900716783e-15,0,1
421,3,1,1.8064461965456932e-16,2.2007019879753665e-15,-2.020057368320797e-15,0,2
421,4,1,5.454994842887922e-18,2.2007019879753665e-15,-2.1952469931324784e-15,0,3
421,5,1,3.628344178047045e-15,2.2007019879753665e-15,1.4276421900716783e-15,0,4
421,6,1,7.681204685202095e-15,2.2007019879753665e-15,5.480502697226729e-15,18,5
421,7,1,8.533047625744066e-17,2.2007019879753665e-15,-2.1153715117179257e-15,15,6
421,8,1,9.237449661970594e-09,2.2007019879753665e-15,9.237447461268607e-09,0,7
421,9,1,3.775134544279098e-11,2.2007019879753665e-15,3.7749144740803e-11,0,8
422,0,2,1.2664165549094176e-14,1.0,-0.9999999999999873,0,-2
422,1,2,2.444759076612131e-17,1.0,-1.0,0,-1
422,3,2,4.910429870159115e-16,1.0,-0.9999999999999996,0,1
422,4,2,2.3195228302435696e-16,1.0,-0.9999999999999998,1,2
422,5,2,1.2664165549094176e-14,1.0,-0.9999999999999873,0,3
422,6,2,2.7894680928689246e-10,1.0,-0.9999999997210532,1,4
422,7,2,5.675685232632723e-14,1.0,-0.9999999999999433,1,5
422,8,2,3.628344178047045e-15,1.0,-0.9999999999999963,3,6
422,9,2,8.095930175212601e-16,1.0,-0.9999999999999992,0,7
423,0,3,0.001501181950907551,0.9984986705837912,-0.9969974886328836,0,-3
423,1,3,1.3156724966685587e-10,0.9984986705837912,-0.998498670452224,1,-2
423,2,3,6.90401563356517e-13,0.9984986705837912,-0.9984986705831007,1,-1
423,4,3,6.815352263377299e-08,0.9984986705837912,-0.9984986024302686,0,1
423,5,3,5.376852781757776e-13,0.9984986705837912,-0.9984986705832535,2,2
423,6,3,1.623668850560994e-14,0.9984986705837912,-0.998498670583775,0,3
423,7,3,1.2482753095553577e-09,0.9984986705837912,-0.9984986693355159,0,4
423,8,3,2.9738532341761266e-16,0.9984986705837912,-0.9984986705837908,0,5
423,9,3,5.1677820374564557e-17,0.9984986705837912,-0.9984986705837912,0,6
424,0,4,1.6220901981940346e-14,0.002472623024627213,-0.0024726230246109922,4,-4
424,1,4,1.8992723561505124e-17,0.002472623024627213,-0.002472623024627194,2,-3
424,2,4,8.511948160154976e-17,0.002472623024627213,-0.002472623024627128,1,-2
424,3,4,0.9975274099865513,0.002472623024627213,0.9950547869619241,0,-1
424,5,4,1.198571547198126e-13,0.002472623024627213,-0.002472623024507356,0,1
424,6,4,1.479154798235891e-17,0.002472623024627213,-0.0024726230246271985,2,2
424,7,4,1.479154798235891e-17,0.002472623024627213,-0.0024726230246271985,10,3
424,8,4,3.258055256856709e-13,0.002472623024627213,-0.002472623024301408,0,4
424,9,4,6.629111892591899e-17,0.002472623024627213,-0.002472623024627147,1,5
425,0,5,1.0,2.289734845645553e-11,0.9999999999771026,0,-5
425,1,5,5.602796437537268e-09,2.289734845645553e-11,5.5798990890808125e-09,0,-4
425,2,5,1.3887943864964021e-11,2.289734845645553e-11,-9.009404591491509e-12,0,-3
425,3,5,5.602796437537268e-09,2.289734845645553e-11,5.5798990890808125e-09,1,-2
425,4,5,5.109089028063325e-12,2.289734845645553e-11,-1.7788259428392206e-11,3,-1
425,6,5,9.357622968840175e-14,2.289734845645553e-11,-2.280377222676713e-11,0,1
425,7,5,1.5428112031918877e-13,2.289734845645553e-11,-2.2743067336136342e-11,1,2
425,8,5,1.1399918530443554e-12,2.289734845645553e-11,-2.1757356603411173e-11,0,3
425,9,5,1.6918979226151304e-10,2.289734845645553e-11,1.4629244380505753e-10,0,4
426,0,6,0.00020342704214340812,5.383841337346324e-13,0.00020342704160502398,0,-6
426,1,6,4.419326087673625e-14,5.383841337346324e-13,-4.941908728578962e-13,4,-5
426,2,6,1.8791452695898686e-12,5.383841337346324e-13,1.3407611358552363e-12,0,-4
426,3,6,1.2661605380151385e-14,5.383841337346324e-13,-5.25722528354481e-13,0,-3
426,4,6,2.006374766631514e-18,5.383841337346324e-13,-5.383821273598658e-13,1,-2
426,5,6,2.680456767441935e-14,5.383841337346324e-13,-5.11579566060213e-13,19,-1
426,7,6,0.9997965511486372,5.383841337346324e-13,0.9997965511480988,4,1
426,8,6,5.674527021204132e-14,5.383841337346324e-13,-4.81638863522591e-13,0,2
426,9,6,5.383841337346324e-13,5.383841337346324e-13,0.0,0,3
427,0,7,9.838474380240242e-15,2.8187701037249154e-15,7.019704276515326e-15,15,-7
427,1,7,0.0024726218455889577,2.8187701037249154e-15,0.002472621845586139,0,-6
427,2,7,1.3853603473753973e-11,2.8187701037249154e-15,1.3850784703650248e-11,1,-5
427,3,7,0.9975268170398429,2.8187701037249154e-15,0.9975268170398401,0,-4
427,4,7,1.6220901981940346e-14,2.8187701037249154e-15,1.340213187821543e-14,3,-3
427,5,7,4.1297009924395936e-08,2.8187701037249154e-15,4.129700710562583e-08,0,-2
427,6,7,1.6220901981940346e-14,2.8187701037249154e-15,1.340213187821543e-14,0,-1
427,8,7,3.8147905036650755e-16,2.8187701037249154e-15,-2.4372910533584077e-15,13,1
427,9,7,5.031000942051977e-07,2.8187701037249154e-15,5.031000913864276e-07,0,2
428,0,8,4.139937718785167e-08,1.626111044617819e-14,4.1399360926741224e-08,6,-8
428,1,8,4.8473687062702556e-11,1.626111044617819e-14,4.8457425952256376e-11,0,-7
428,2,8,7.681204685202095e-15,1.626111044617819e-14,-8.579905760976093e-15,19,-6
428,3,8,1.0,1.626111044617819e-14,0.9999999999999838,1,-5
428,4,8,4.910429870159115e-16,1.626111044617819e-14,-1.5770067459162276e-14,1,-4
428,5,8,5.109089028063325e-12,1.626111044617819e-14,5.092827917617147e-12,0,-3
428,6,8,3.8242466280971355e-16,1.626111044617819e-14,-1.5878685783368475e-14,0,-2
428,7,8,1.2015425731771786e-13,1.626111044617819e-14,1.0389314687153968e-13,0,-1
428,9,8,7.287724095819692e-14,1.626111044617819e-14,5.6616130512018733e-14,0,1
429,0,9,0.9990889988442552,4.416199962311456e-14,0.999088998844211,0,-9
429,1,9,1.9792035103518627e-13,4.416199962311456e-14,1.5375835141207172e-13,0,-8
429,2,9,5.9766767272893924e-15,4.416199962311456e-14,-3.818532289582517e-14,1,-7
429,3,9,1.690356100838527e-10,4.416199962311456e-14,1.689914480842296e-10,0,-6
429,4,9,1.405579643359162e-16,4.416199962311456e-14,-4.402144165877865e-14,2,-5
429,5,9,0.0009110514045295695,4.416199962311456e-14,0.0009110514044854075,0,-4
429,6,9,1.0946665269173413e-16,4.416199962311456e-14,-4.405253297042283e-14,0,-3
429,7,9,3.1362721092410264e-17,4.416199962311456e-14,-4.413063690202215e-14,0,-2
429,8,9,4.65464051537762e-15,4.416199962311456e-14,-3.9507359107736945e-14,15,-1
430,1,0,3.628067367914352e-15,7.484626212190614e-05,-7.484626211827807e-05,1,1
430,2,0,5.384539665275966e-13,7.484626212190614e-05,-7.484626158345217e-05,6,2
430,3,0,1.2500598752283735e-09,7.484626212190614e-05,-7.48450120620309e-05,19,3
430,4,0,3.774853735312682e-11,7.484626212190614e-05,-7.484622437336878e-05,0,4
430,5,0,6.22368164719185e-11,7.484626212190614e-05,-7.484619988508966e-05,0,5
430,6,0,1.647140036768749e-19,7.484626212190614e-05,-7.484626212190598e-05,0,6
430,7,0,7.38196950010274e-19,7.484626212190614e-05,-7.48462621219054e-05,0,7
430,8,0,1.9038350266600142e-17,7.484626212190614e-05,-7.48462621218871e-05,1,8
430,9,0,0.999925142169393,7.484626212190614e-05,0.999850295907271,0,9
431,0,1,7.681204685202095e-15,1.3709577789362383e-06,-1.3709577712550335e-06,0,-1
431,2,1,1.9039802832864523e-17,1.3709577789362383e-06,-1.3709577789171984e-06,0,1
431,3,1,1.9039802832864523e-17,1.3709577789362383e-06,-1.3709577789171984e-06,0,2
431,4,1,0.9999985694905718,1.3709577789362383e-06,0.9999971985327928,1,3
431,5,1,6.64554417291507e-17,1.3709577789362383e-06,-1.3709577788697828e-06,0,4
431,6,1,1.7362052831002947e-20,1.3709577789362383e-06,-1.3709577789362209e-06,0,5
431,7,1,4.4777324417183015e-19,1.3709577789362383e-06,-1.3709577789357904e-06,0,6
431,8,1,7.004352026168645e-18,1.3709577789362383e-06,-1.370957778929234e-06,0,7
431,9,1,2.7158820118920623e-19,1.3709577789362383e-06,-1.3709577789359666e-06,0,8
432,0,2,6.144177195963701e-06,6.56016263049471e-12,6.14417063580107e-06,0,-2
432,1,2,7.681146082484628e-15,6.56016263049471e-12,-6.552481484412225e-12,1,-1
432,3,2,1.4828100225901714e-17,6.56016263049471e-12,-6.560147802394484e-12,1,1
432,4,2,1.0956566440975402e-16,6.56016263049471e-12,-6.5600530648303e-12,1,2
432,5,2,2.6809885269985083e-14,6.56016263049471e-12,-6.533352745224725e-12,0,3
432,6,2,4.658850600758511e-15,6.56016263049471e-12,-6.555503779893951e-12,0,4
432,7,2,3.628316496083413e-15,6.56016263049471e-12,-6.556534313998627e-12,1,5
432,8,2,0.9999938011552557,6.56016263049471e-12,0.9999938011486955,0,6
432,9,2,3.2661126538874626e-13,6.56016263049471e-12,-6.233551365105964e-12,1,7
433,0,3,0.9959299004209012,1.8718798710554655e-12,0.9959299004190294,0,-3
433,1,3,5.57999525240543e-09,1.8718798710554655e-12,5.578123372534374e-09,1,-2
433,2,3,2.2804165224295605e-11,1.8718798710554655e-12,2.093228535324014e-11,0,-1
433,4,3,1.7069334960999923e-15,1.8718798710554655e-12,-1.8701729375593655e-12,3,1
433,5,3,2.6700932330282526e-14,1.8718798710554655e-12,-1.845178938725183e-12,0,2
433,6,3,8.062982913109216e-16,1.8718798710554655e-12,-1.8710735727641547e-12,0,3
433,7,3,1.4767868340254237e-17,1.8718798710554655e-12,-1.871865103187125e-12,1,4
433,8,3,2.191745993588056e-15,1.8718798710554655e-12,-1.8696881250618774e-12,0,5
433,9,3,0.004070137939983506,1.8718798710554655e-12,0.004070137938111625,0,6
434,0,4,1.0,1.5428112031918877e-13,0.9999999999998457,0,-4
434,1,4,9.357622968840175e-14,1.5428112031918877e-13,-6.070489063078703e-14,0,-3
434,2,4,3.442477108469977e-14,1.5428112031918877e-13,-1.19856349234489e-13,0,-2
434,3,4,2.6810038677818034e-14,1.5428112031918877e-13,-1.2747108164137074e-13,0,-1
434,5,4,5.602796437537268e-09,1.5428112031918877e-13,5.6026421564169486e-09,0,1
434,6,4,2.0879679116459336e-14,1.5428112031918877e-13,-1.3340144120272943e-13,0,2
434,7,4,4.910429870159115e-16,1.5428112031918877e-13,-1.5379007733217287e-13,6,3
434,8,4,1.039538011670222e-15,1.5428112031918877e-13,-1.5324158230751855e-13,2,4
434,9,4,7.582560427911907e-10,1.5428112031918877e-13,7.581017616708714e-10,0,5
435,0,5,0.8175744308728488,2.5335133305985196e-12,0.8175744308703152,4,-5
435,1,5,2.670303404622302e-13,2.5335133305985196e-12,-2.266482990136289e-12,1,-4
435,2,5,3.086451084937821e-11,2.5335133305985196e-12,2.8330997518779686e-11,0,-3
435,3,5,4.4025860224237606e-13,2.5335133305985196e-12,-2.0932547283561437e-12,0,-2
435,4,5,1.4012492973836051e-15,2.5335133305985196e-12,-2.532112081301136e-12,1,-1
435,6,5,0.18242550282051248,2.5335133305985196e-12,0.18242550281797898,0,1
435,7,5,1.0353909666954616e-14,2.5335133305985196e-12,-2.523159420931565e-12,0,2
435,8,5,5.154908084633568e-16,2.5335133305985196e-12,-2.532997839790056e-12,0,3
435,9,5,2.5335133305985196e-12,2.5335133305985196e-12,0.0,19,4
436,0,6,1.220976662391353e-05,8.009851305931593e-17,1.2209766623833431e-05,0,-6
436,1,6,2.38770302254334e-13,8.009851305931593e-17,2.386902037412747e-13,1,-5
436,2,6,0.7310496239542666,8.009851305931593e-17,0.7310496239542665,0,-4
436,3,6,0.26893813514386955,8.009851305931593e-17,0.2689381351438695,0,-3
